useruuid,admin2,distance_travelled,number_of_pois,radius_of_gyration,time_at_home,latitude,longitude,time_coverage,urban,poverty
6c0e7c931c23b48eab6ab9363503ccf9f7f134811fedfca5db158677267fec06,CIV.2.3_1,14.639,2,3.403,1121,4.73554,-6.64657,56839,1,7.0
6c38bf5de22e7160a5396af03fe8040e6e1cbc1838d24e65a7e1cd83d399645e,CIV.1.1_1,9.807,2,2.299,27737,5.36891,-3.90658,33965,1,8.0
6c39d8e022a105a8dd6f78d7af3efcfa6c0334096a0de8b9ff214f9b943308d9,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
6c41d65f879d2640f5392cffef4fe74ec7b9c5ed7578ced61a2a23ebb2525f8c,CIV.1.1_1,102.372,2,6.036,59021,5.32013,-4.0155,69080,1,8.0
6c4caaa4e8fb5f366e72798373cad6ceb759612509f90e68c87e8827c3987841,CIV.1.1_1,2.33,1,0.0,5322,5.40485,-3.99312,27938,1,8.0
6c9fe7d9b93e7f343d4ff87f86d1783f26b4942cb624aae4bc16a4a08f436e82,CIV.13.1_1,2.258,1,0.0,23968,6.80989,-5.26451,43428,1,8.0
6ce79692561b69bbd5d74a4f9b2e2df01d2443be9c7360195c62df4178fb7288,CIV.2.2_1,10.378,2,0.939,43640,5.78124,-6.59534,51870,1,7.0
6d01f3dbdfb7aac7b6210392babf3d6665d8a685106493ddc8c476bc6ff1ddea,CIV.1.1_1,126.168,3,5.106,17171,5.30216,-3.96699,60920,1,8.0
6d515548d2420ded07180967c1b6780517a663cd2332d40e9d3fa567894c9f7b,CIV.1.1_1,0.649,2,0.11,27540,5.42345,-4.01414,29675,1,8.0
6d8149f0b0339f45ac64bc95723a5a123b6549f8d1682a1dc9e9d0534ac2af5b,-1,25.553,0,-1.0,-1,,,159257,-1,-1.0
6ea0c9cb026abdbbc14a7599aa959bd847f1e3d8a2f44d6871295a1f726aa998,CIV.1.1_1,0.003,1,-1.0,10644,5.35128,-3.97662,10644,1,8.0
6f5a2515f35aef2835e673d43f5c5c8d23228fe16083ddf041f2784a8d1c3583,CIV.1.1_1,1.366,1,0.0,1761,5.32192,-4.04455,58794,1,8.0
6fbb6805878f3051f193c1264519c144d3bf06fefeb855201f1a077264f2dea4,CIV.2.3_1,3.941,1,0.0,25259,4.66283,-7.08703,100760,0,6.0
719cc78ac27d06e3595c6a92ce5b45e4e9124c3dfe22a95f0b2176a8a1efe542,-1,3.024,0,-1.0,-1,,,12635,-1,-1.0
71a7508b9bbaca28d0819e419b46b30a4857c63c429d42c32b5104f00ac75eb8,CIV.1.1_1,15.164,1,0.0,28226,5.41351,-4.00452,104701,1,8.0
71ffdd9b36349148db3c379798aa163eedb59baa6b4f5ad31dcfbf173bbd1901,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
72363193d42c88ae214f428a4a4a3df45e363bbdae53e60047bbee512e448df4,CIV.1.1_1,0.0,1,-1.0,63188,5.30914,-4.00452,63188,1,8.0
726187e39f564ac95196d9896e7f1d9de6ef4e733f9d842aaed17c5f24ce651c,CIV.8.3_1,12.88,4,1.034,17115,7.41852,-7.56409,32434,1,8.0
72c4d7ee2d248b50c0b52beff2403691f2b108080f4aad299c7158691fd29729,CIV.1.1_1,0.0,1,0.0,4939,5.26515,-3.89992,4939,0,8.0
72d7816e6f8fae38d3aff081f670ddb81c040f3ba8ce6bba6e25bd7fa9ae2f4a,CIV.2.2_1,0.344,2,0.345,77455,5.39803,-6.56082,87208,1,7.0
7303f5c7ff4469e5de2b267e8fd3c1e426dd9cd99992f07e1aec5de8954c04f4,CIV.13.1_1,12.499,2,4.066,16688,6.86371,-5.27893,25268,0,7.0
732739ccbfa7626e92d1b2b84ae84cbc5961bde6489c8fb2a9319acdff86a1e4,CIV.1.1_1,3.454,1,0.0,5282,5.34363,-3.99737,15913,1,8.0
735be3acb21473f2e9be812a021bd4cc3ea33ad3a031339e0ebf0cceecdc5b1f,CIV.1.1_1,11.07,2,0.412,10146,5.40294,-3.98569,20514,1,8.0
736cfa11afc92c9ae7621535613e215fff8117d63f67ec0ffcf192cecb3c8c35,CIV.8.3_1,2.206,1,0.0,50562,7.40753,-7.5531,50562,1,8.0
73815802c67df998c71747fae050963778e401117dc24a26b88c9ac205f46ecc,CIV.3.1_1,28.247,1,0.0,9393,6.7338,-3.51237,26381,1,7.0
73c4d421bf1f9eb009461768d892d68c0251e68322ddf75e88e4af999165a00e,CIV.1.1_1,4.208,1,0.0,21654,5.38709,-3.98004,64844,1,8.0
73fe94c0672e153f1db5b7c7387cfc29dc05f89cdcb7dee939071ca28414f823,-1,1.988,0,-1.0,-1,,,45758,-1,-1.0
7433a7e69131f0a2340804fb9cdd7062439f1cac6e32e92f04a58dfb5bc8d107,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
74cfc4d370c71cd962e660087516b712d179eb2b50cad5fddc998750167e14ef,CIV.1.1_1,0.0,1,-1.0,19391,5.30914,-3.99353,19391,1,8.0
755a147a1ed49ac57b8ba389eb2ba6b1ea7f478bf828c361739e30c5bba12d0e,-1,10.667,0,-1.0,-1,,,110983,-1,-1.0
756907455e3177c469b1d360564dbc3a885b44efbebaeeb73ea42681aa700eec,-1,0.0,0,-1.0,-1,,,397,-1,-1.0
75865676ef690413af800e5168603df5cfb787eab346a2e48c05890fccccc99b,CIV.1.1_1,4.338,1,0.0,61805,5.36957,-3.97156,63168,1,8.0
75c45704cd9253d2952c1486faa47dbae32260a6f2b75c8c44704a239a6f77d8,CIV.1.1_1,4.952,1,0.0,24496,5.39475,-3.97622,25494,1,8.0
75f097c3fe9a603b88e54a34b79a58f8cd44a2f85369436db1dc71c5a176d2ad,CIV.1.1_1,1.373,1,0.0,34697,5.39937,-4.0085,120032,1,8.0
761fdb6856776a1f1300bcb18c1f81e75edec441dde2e92a2a303e7953b7dd80,CIV.1.1_1,0.0,1,-1.0,118976,5.36407,-3.9386,118976,1,8.0
766586d6991a33a6473b5e022da8f0cb45dabe7dda0a320180bd89eba0f18d95,CIV.1.1_1,1.209,1,0.0,2567,5.25352,-3.94489,63295,1,8.0
768d0f2a745af699cf28f735ee269fcb5de196cdbe43883d7c2821a8200318e1,CIV.1.1_1,20.586,1,0.0,11798,5.35858,-3.99353,76850,1,8.0
772d6894482191b1baf805ca32b0322f1d1ad2963516aed415ec873fd7addc9a,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
777d87e314847fb30838062b682bbe8bb62e7815d4cfa6942e2002a41d2c0304,-1,0.364,0,-1.0,-1,,,6273,-1,-1.0
778f93ccc3a2c06139f3633105d8165f70e11d9b3db17929eba77d04adf390a5,-1,0.673,0,-1.0,-1,,,4287,-1,-1.0
7793ac237417c33b0481bc2373a80e0876407112a63dd58cbde50f9da7b34025,CIV.1.1_1,2.699,1,0.0,8330,5.2405,-3.8948,40569,1,8.0
77ab9c7ec74eaec664108cfcc8b4f24d471716cd27b4dedfe83ae8116847dc06,CIV.9.2_1,6.848,1,0.0,11401,6.93744,-5.64328,14316,0,6.0
79502d865277347f69091fad503b47065372e1377042dee68c9e5a16fd3e19d6,CIV.1.1_1,2.015,2,0.264,8478,5.29119,-3.95596,11255,1,8.0
79d530541fe338293cd0cd6ad8846ff2ca7696ca20427da8c9667dbf482013f4,CIV.9.2_1,10.318,1,0.0,2004,6.99152,-5.75801,67664,1,7.0
79d70a75d3c3640ead13c58de5f3d7aac4e866a010e2c0ccd300895c58624a0a,CIV.1.1_1,39.84,1,0.0,67516,5.31464,-3.99353,71783,1,8.0
7a1123b4ef148320af2f3b5b51e047050634e9b34df76fb127fb9c9ea5a920ff,CIV.1.1_1,68.864,2,0.619,23286,5.41351,-3.98254,41284,1,8.0
7a942683c2f8831326f30274108eea4a529e9ffc598aa4739e5f60609f6c2840,CIV.1.1_1,29.691,1,0.0,14735,5.34733,-3.97245,41461,1,8.0
7aa9ede777468578ecc7994c0eee43566e417b24d5bc6e1cf1b05dfb9d5855e2,CIV.1.1_1,2.761,2,0.2,44045,5.36821,-3.93442,55723,1,8.0
7ae4b7727088edc052cdb40d7bc2698672f10fb9a1732be768b2b849774c9852,CIV.1.1_1,5.738,1,0.0,57093,5.28168,-3.96057,70979,1,8.0
7b00bef8aee95496ecee8a8ab3f7dc1ead4d22c6d0bcedfa9f795228eb863b98,CIV.1.1_1,7.26,1,0.0,32952,5.40282,-3.99426,53596,1,8.0
7b3708018ae38d7e6d0e7899f05db3e63095142b300266dab724d98a4005cc93,CIV.1.1_1,1.325,1,0.0,50405,5.3476,-4.05945,60396,1,8.0
7b67333d56fa9e4ac0a0b47e3f78b0239b8124ea27c94150316dc02f88c5a156,CIV.1.1_1,0.004,1,-1.0,15595,5.30826,-3.95904,15595,1,8.0
7bac163cf53e71f856e20bd2929b23687b977a06587df9191e3cc0412d7c8e88,CIV.1.1_1,6.233,1,0.0,58184,5.37506,-3.97156,65859,1,8.0
7c2925c804d680c8653868a87e1e6cd178f702d02db8726e8b10d20a536fc925,-1,0.441,0,-1.0,-1,,,3535,-1,-1.0
7d0d0eaf00ae8f824dd8ba3cca860079361f705c3b6951a962816355ead35061,CIV.1.1_1,0.002,1,-1.0,78716,5.31253,-3.99527,78716,1,8.0
7d375dbc666396597961216cdf976dd953b120ce468f280ceaf843efa7cc2c00,CIV.1.1_1,4.325,1,0.0,3809,5.41259,-3.98107,33968,1,8.0
7dab1d543186b13853e552caa85c242290ceb0e1162061e41a846ddfe6c77805,CIV.1.1_1,150.102,4,21.128,46548,5.25267,-3.96059,130560,1,8.0
7daedf2b3cd4c0e64ad0df12a20a21a307fdf6f59815e90a2ea162aa1b698c23,CIV.1.1_1,0.0,1,-1.0,85882,5.29816,-3.94958,85882,1,8.0
7e288eb8b686dd1ee02b1b62878c9ed9de1f7cbef9c53eba44e13b107ccf10bc,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
7efbcf120af65a72c4f77df414dfaa17dedb1b30aad1f2972467abd2ad617d9e,CIV.1.1_1,0.0,1,-1.0,83101,5.35858,-3.98254,83101,1,8.0
7f14042b304b5b087a11fd092ed9828963a072b85bdf8ffbd0387401259913e4,CIV.2.3_1,2.417,2,0.205,40826,5.0215,-6.37197,67482,0,6.0
7f43c541cc422e885ebb40cd32c26737875a8b6b8a57fe367781411ce72c4c9f,-1,0.517,0,-1.0,-1,,,4384,-1,-1.0
7f60460cb5c7d4cca7db862384fcc4ef4811449f8b87456dcea645a3b3a0d83b,CIV.1.1_1,3.412,1,0.0,907,5.31599,-3.99561,4065,1,8.0
7f6964e9073f64141e260ffe326a6061586c1740826759d19b95efda6196ca4b,CIV.1.1_1,0.148,1,-1.0,72414,5.39293,-3.97361,72414,1,8.0
7fbec9cbc7f5371d316ca6713c6b7c673140444c2f030dc316e7e141f586d134,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
7ff3bf727ab422d030887b33b31081c0246e57f5169f4cad3ae23b08a3ac2bec,CIV.1.1_1,5.538,2,0.557,92649,5.25309,-3.9158,128724,1,8.0
7ff79d7e0d0fc6d4f639f42c0f46dcca6ce92e4470fab626238cee64f07cd471,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
80134c81554bcbe8be1880dc8fc9e18096faa43201a0877d07ea5d9b0ba55b98,CIV.1.1_1,0.0,1,-1.0,92958,5.30365,-4.00452,92958,1,8.0
802820913df977c8325fa84fc588e92abf3d51ec2d16942b9e2f1df7967e934b,CIV.1.1_1,1.904,2,0.029,7479,5.28885,-3.97257,73682,1,8.0
808e37468a51cceb86c01e4eb5375ebde861fc6ffaaefe190fe723ff10f79852,-1,51.73,0,-1.0,-1,,,258339,-1,-1.0
80a5674b781a2588e8034da6d451842438b3103aaca00d8d3a34e5b23595e16e,CIV.14.1_1,0.777,1,0.0,3426,8.45357,-3.4692,3426,0,6.0
80b1a5b05b69b5020a2fed5de492189923764695c29990e4f07b379ac7ec01db,-1,5.951,0,-1.0,-1,,,30162,-1,-1.0
80d1989f14dc2de6118a38faf6cfe264f4eb92597522f18d5340bff0a4e7d761,-1,39.468,0,-1.0,-1,,,5255,-1,-1.0
811618bb0ac1b813b66c1cb474867c6dc059dd96a4b2672a471570c975cc62e1,CIV.1.1_1,0.0,1,-1.0,88716,5.27618,-3.98254,88716,1,8.0
815fff21bfd807ab9b64396ff1cb7ab55e0a78d40f1865d0e9b407b002782577,CIV.11.1_1,28.409,3,5.553,2463,7.70336,-5.06138,66216,1,7.0
8181f8ed9b56872c88e64855a4986a45aabe77f739bb1aca4cfefe576c213c5c,CIV.1.1_1,5.124,1,0.0,2907,5.2987,-3.97499,20528,1,8.0
81fb6a150235661a121b7882745124e3eb8ae64e2ed581319496a149f73f59ac,CIV.1.1_1,4.055,1,0.0,9635,5.32283,-4.07258,23483,1,8.0
8266041a0566630883265c15c79e438cfbba31adb7ccf1b29d3923980465a56e,CIV.1.1_1,101.643,1,0.0,1190,5.25421,-3.9386,52263,1,8.0
826c0c019df5174c9b341bcc95a0a3f2df94afaf00d9ce4eada99ee2490c14a1,CIV.1.1_1,1.02,1,0.0,609,5.3,-4.00305,8437,1,8.0
8283c181e04b59453856df2e87f6b919a8822b4a61ed79e2292ea2089a6c5e0d,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
8284ca8af2410529a27e4c0f3d200a949eacbb9590405e5ae88c8923dcffcbf7,CIV.1.1_1,0.005,1,-1.0,84434,5.38385,-3.91782,84434,1,8.0
82f98d4013351e47965086413eda0659ae21e827bf4449f6e20f189362024d51,-1,1.099,0,-1.0,-1,,,16824,-1,-1.0
83119992c2645728f398bfa78087fd334bc2bd9cad1a4e2b6b0b2e581de004ef,-1,1.645,0,-1.0,-1,,,57663,-1,-1.0
8323d8c38f624014126ce3e277dbd824d46debed4cdada2ba1b2e8a1f17bb3a2,-1,46.682,0,-1.0,-1,,,80793,-1,-1.0
83933725611511341ff0844a09679eeb3abbae61fbf121f45aaa24de0bcce793,CIV.1.1_1,0.084,1,-1.0,10129,5.37486,-3.97017,10129,1,8.0
841454ee1debe2bd02505bb0d8c9ee24987eef3e80ea97e97429b58bfcf3022b,CIV.1.1_1,0.0,1,-1.0,29016,5.29266,-4.00452,29016,1,8.0
846af9f82c903a14483bc0921e9557ff1345af262d53379ad66a8170c5ccdcbb,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
84b01aff361c840f17572a54721950c78a5bf688c97b09299ff3b0ab912f0bfe,CIV.1.1_1,0.0,1,-1.0,29239,5.3476,-3.92761,29239,1,8.0
84d746379f9b2f4b78cefd13c7ba19430a3d8d8d3ff52ae697dbab2f8a81510b,CIV.1.1_1,0.0,1,-1.0,13039,5.33754,-4.05635,13039,1,8.0
84ee27c7c13390fc20855e84846df43f6fa63c59169dd98ee6c50f5c49254f8c,CIV.1.1_1,5.446,1,0.0,80421,5.2597,-3.96057,94675,1,8.0
8563ea51766e3f2794cb4e2386045bf56d85e45a340b5a775f59ebba1b689531,CIV.1.1_1,44.377,1,0.0,79676,5.36387,-3.93528,194927,1,8.0
86340f9b2f4c3798a39fe844b5c9ae5f243b13fbe1260e131d20a84f937c3789,CIV.1.1_1,13.292,1,0.0,41614,5.45197,-4.04846,68442,1,8.0
870ad9e4f2b604d0f02671310991fc20bd6c0712c6814e1ba34057c2edeef24a,-1,3.342,0,-1.0,-1,,,2525,-1,-1.0
87241220b3126428f6f9203a159dfbc348abd890a2f2bd5b922de74e146c9d3e,-1,2.844,0,-1.0,-1,,,82145,-1,-1.0
87fffe56ba14d79396f04035241483ea5ff6f5f8d0e0433079736e629b4c7714,CIV.1.1_1,30.505,2,0.066,3440,5.37138,-4.01175,77089,1,8.0
8817e2560c4a7d4345f73270459f1cfae5ea651aa0ec8b591d22b35a1ded6c8b,CIV.1.1_1,0.0,1,-1.0,64762,5.38055,-4.08142,64762,1,8.0
8821975732c2078238deefbe3a2f599a4ec26f8ce8db99c87ac36d66c3fe5263,CIV.9.1_1,13.464,1,0.0,2055,6.89667,-6.44348,102206,1,7.0
882c078ccb64bc2d1dd756794f768923405a7021148c457e32cef8d73e0f1a4b,CIV.1.1_1,0.0,1,-1.0,106947,5.3476,-4.05945,106947,1,8.0
8863a2046334c93ed23bdd0459e427485b1cc1dfa58b7a5c1f602f8926bcb968,CIV.1.1_1,19.902,4,0.392,14391,5.36707,-4.00466,56951,1,8.0
88b3477d704b4d1c6186423856a8c01a8bd43da7a8441b4186e39f4d5d575fdf,CIV.7.2_1,0.372,1,0.0,601,5.33014,-4.39038,601,1,7.0
88cb67ccf677bfaaaf87d392cf8267b65b349949d370bc1ecf8adb7587353382,-1,0.001,0,-1.0,-1,,,150,-1,-1.0
89122a3723ae48fe35ef1098650e1fcd87c595ba3707292c0aa12dccd463f47a,CIV.3.1_1,0.134,2,0.099,22213,6.36229,-3.41116,34528,0,6.0
89c9bfc039c1caa0f1b0b60cfacaacecb80df87860adb6cffafe10f2b4605fcb,CIV.1.1_1,21.673,3,2.036,62507,5.33661,-3.97156,84800,1,8.0
89e4381e66d3bfdcfb4e3615cfdb3fe75d00faee35a66f27499faffc69712e1d,CIV.1.1_1,0.019,1,-1.0,97692,5.32428,-4.19337,97692,0,7.0
8a12ee08a9b7c1a3f9f6fa4dea60f8b7940ad4628273c0c0982fd4f86942a41a,CIV.7.2_1,0.0,1,-1.0,48738,5.20477,-4.40002,48738,0,6.0
8a22a899b1b68487c88ec8991193dfc88583ce12a051f8807532e6c28fd2e695,CIV.10.2_1,9.914,2,0.22,64760,9.90217,-5.72603,66613,0,6.0
8b03a7fe7b983a78ad4b9fa2517bdde0cb3ff857c02e6d15b57dd08947e04a99,CIV.7.2_1,1.701,1,0.0,2693,5.20477,-4.422,19950,1,6.0
8bf573a6db1e7b72fa0dbcb77834a87b970050e2bf914fc38c47cff3fc1568b7,CIV.4.2_1,4.519,2,0.644,6818,9.49712,-7.56205,8779,1,7.0
8c7451060ca14818fcb9fa4605431bddaa0f03e60d672bd078cf44ee1f369481,CIV.5.2_1,5.261,1,0.0,24507,5.83306,-5.37416,44679,1,7.0
8c8a44b1d5ddcb3fbfacbee02b7df69d823ad1a3940984b5fd6dcb14b1584d71,CIV.10.3_1,45.42,1,0.0,37401,9.50435,-5.27935,41298,1,6.0
8cae59d6ecb7d3a6752ba490ab3da92cf41f9eec80ed5ec4fe6d6582dab77019,CIV.1.1_1,1.831,1,-1.0,29120,5.32527,-3.95131,29120,1,8.0
8cd83d9fbed89c9e4f4943c654410524b58c412b80eb300a95389c9dc71f02a6,CIV.1.1_1,3.733,1,0.0,12717,5.35872,-3.94,44688,1,8.0
8d587574a2e859a4d9eb990d2c8564f4795eff96858be75cc15aeecd4a9c178f,CIV.1.1_1,15.873,2,8.606,18616,5.37384,-3.93867,34264,1,8.0
8d6d87cf5b982f79fa4c8f3987ff59351e422631e9cb22d99677156e69a3fd38,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
8da4a24408e05bb3af3372d4ababe37c360a4665c0f6f7d29627d09ccd4b9036,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
8e2612facd3030d048f4982b2a8f141db1effc77355505cb0508258988e14184,CIV.2.3_1,70.068,3,1.296,7891,4.74586,-6.63027,125951,1,7.0
8e5ac77b95ec31b951b18135edb955d8d2613130a058656a7213a40bea708ed4,CIV.1.1_1,19.703,2,0.109,7731,5.3679,-3.93245,18670,1,8.0
8ee6d6806be5a0e6d52f2bfbde701e4960dc090b9f7ea99d9a94c7fc08155150,CIV.1.1_1,2.397,2,0.775,56116,5.32442,-3.95103,73293,1,8.0
8f0493e7fcc1bb0807b978bec09accbfb1c115a402e5355f73f07b736a5a7f13,-1,403.868,0,-1.0,-1,,,246443,-1,-1.0
8f400814a314555239a9babaeb6c32b1faad55ac123b6a49f22c0223618e8620,CIV.2.3_1,0.5,1,0.0,12643,4.73866,-6.65456,76111,1,7.0
8f46592b4a2f4a5771a4d3449ac88d80d9f56be1fd69ae6d2ee87ceda2f6e456,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
8f5e528a0eb20c25082d6c3c592f73446c1f43ade116d7aefe3fc76a4919a39b,CIV.1.1_1,13.614,1,0.0,270957,5.33875,-4.06542,341591,1,8.0
8f777868c2f9576f45e7e83014b800d49ca196c6b358dbe5e397d5e003c8ca78,CIV.10.2_1,0.411,2,0.163,26170,9.4783,-5.653,29858,1,7.0
900d61fe3353165eff04c96e41733d7fc0c34b791ea53e2336def52edd52c701,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
9026b5f9abd7b0205a1eb7bca529041e57614710012966548e2860afe934305e,CIV.1.1_1,22.637,2,0.554,15683,5.35858,-3.99353,77348,1,8.0
90ccb26ebe044f499deb83237ca96c5ec0e1b0dd3e1e10059b4c0f8e501cc073,CIV.1.1_1,2.681,2,0.145,43747,5.39067,-3.9784,81684,1,8.0
90d163104aeb5404497e167f29d0bcc255719fc0a52c2c16c4f919bf2684883f,CIV.1.1_1,0.0,1,-1.0,58146,5.36957,-3.9386,58146,1,8.0
90ea7756c8d8b209eca6ce0d8ba16cb8ee6ddc613d280b3419d6737cce8f1139,CIV.1.1_1,14.612,2,0.23,2156,5.32302,-4.04352,75514,1,8.0
9174c533b4d8580c7f2cba81ea0363ccf6eb8bcd05eb99e1b0d3768976a00f79,CIV.1.1_1,3.378,1,0.0,69493,5.29266,-3.97156,70526,1,8.0
9176d7693db1ead9fcbcc52d2f77d171854a2d74d273177d85887f1bf628e812,CIV.1.1_1,0.577,1,0.0,2194,5.41605,-3.99183,2439,1,8.0
91a73914bddd21e382a5136203e42166df1c41e614df5c0a587a79b21a9c1581,-1,0.235,0,-1.0,-1,,,16971,-1,-1.0
91af51e847bba00c5b6c70136c0845f666c03c62cdd8e58a0c87e549951c2d6c,CIV.1.1_1,13.034,1,0.0,10785,5.35538,-4.03218,18618,1,8.0
91ba98249a5063920301b60cf32f9c4db6a7506abe6d2e7e63c6c55d4fcf187e,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
91c39a616087d99cfb31904c827b672e9c51534a98487b8280c9a6faaf31c4e5,CIV.1.1_1,0.919,1,0.0,646,5.31494,-4.08248,3148,1,8.0
91f6877a8cfd390474212982e2838c5bd5705ce01dda15e9412c20f5f26bec44,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
91ff27c313d86c17c9e3631a788d9a45f1dcd823fe11a5a4d8dc2ee82bf94d00,-1,1.786,0,-1.0,-1,,,2058,-1,-1.0
9217696c79e528f4fadce0f98a27cf3a0ffaa8b143fa0da79102565f7fbcf0a1,CIV.1.1_1,9.652,1,0.0,4304,5.32393,-4.10673,97956,1,8.0
923768735f971afa3ee47f9a5a0f555692247ce3e53059a9ba74f3698476f1aa,CIV.1.1_1,58.646,1,0.0,1610,5.35309,-4.05945,44335,1,8.0
92485c47226884686d283e0873c7ffa27109eb6409d46ae191f9a30079562882,CIV.1.1_1,155.912,2,6.708,3883,5.35157,-4.07925,53417,1,8.0
926e9fd2359af0c1807f2ab31772a5a84bbe36484c4b3e6a611ee9dbbb62a623,CIV.1.1_1,6.18,1,0.0,23972,5.36952,-4.00246,23972,1,8.0
92b6720360cba5bdf144a60ec296fbed91502a1177ba800a0d04689083aca4e8,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
92bf2a569bf8ddb0f0f5bf4298c2a022d23d6c9210147c8581358f28e301cb94,CIV.1.1_1,7.084,1,0.0,59838,5.3421,-4.07043,63920,1,8.0
92f01bccd6b8ef09f3b0832d3bfafbc017c68da0ad90be16161166aa6ba54e96,CIV.1.1_1,229.531,2,4.319,37218,5.42999,-4.00452,86430,1,8.0
932257c14e353d6c5ffb6923ffd3cdcf20e1da8265a0a4764fb450bbc08b649e,CIV.1.1_1,6.547,2,2.26,92205,5.28717,-3.97156,125580,1,8.0
932e1a5c8373367881a7c79e47e657801c36f3beba3c1fe61ee623bae38e64a1,CIV.1.1_1,2.371,1,0.0,30658,5.41507,-4.00699,30658,1,8.0
9341e1ef816baff3b2f12691b1f6d54b69d7e7e2003143aa97b39d8a2a29a437,CIV.1.1_1,7.432,2,1.122,55217,5.33399,-4.05825,61255,1,8.0
93c457ad40e3587a01ba0a06b0df330ff83871b680e79b3e578feac9c3ad4583,CIV.1.1_1,1.534,1,0.0,22515,5.43418,-4.06072,22515,1,8.0
942074784cbda54b122cbe6fef0651f312f392a10ef1ef0191f0fd41038ed518,CIV.1.1_1,0.185,1,-1.0,170100,5.32501,-4.02242,170100,1,8.0
942b972c6554cb4155775befc268f09ebe19398a13b1b3d37e678e9aa8b185d7,CIV.1.1_1,5.34,1,0.0,63787,5.32013,-4.07043,67858,1,8.0
9464f367e9a5a726ce6334b5f116c9a897110527febfa64fadac6534fa100eb3,CIV.1.1_1,0.0,1,-1.0,18879,5.41351,-3.98254,18879,1,8.0
9479207449dcea28e6c7e931416c98c88b5059c56007aa4d2818d72f8ffa9cfb,CIV.10.2_1,987.915,1,0.0,7934,9.47966,-5.6162,20030,1,8.0
9525b2f8f68eea6cefc47d4a2f0b324089235acbd9398cd167292351b2a59179,-1,111.64,0,-1.0,-1,,,92994,-1,-1.0
9532c0d03c59ce08517253434d1b53e80e13d5495294b0ab51d792caa38660ad,CIV.1.1_1,0.43,1,0.0,1553,5.33865,-4.06217,3296,1,8.0
953956fe5dcc3496b64198ff9a289f553f1000b9c286551e2ee56bca1a0d85a9,CIV.1.1_1,40.63,1,0.0,4510,5.36353,-3.90457,90565,1,8.0
959833f22c104bbd80c32cda6f8778f54ff0b844868a21f3ea513410f62305a2,CIV.1.1_1,14.255,1,0.0,29204,5.38528,-3.95579,110556,1,8.0
95c10469fa8c5d65fc9b6701c284770caee3c33bea1df3da9e86faacb1132219,CIV.1.1_1,3.265,2,0.056,44433,5.25985,-3.98063,111837,1,8.0
95c265229d9c8ca87ae84d081dc54cadb21c7e0889f30be3b5f74d4358876883,CIV.3.2_1,4.372,3,0.424,45108,5.20502,-3.73954,59657,1,8.0
96d4185dae4b2090d8827a0964aecbf6f0f1bb8c0f64d106d8aac95e072e2af5,CIV.1.1_1,2.72,1,0.0,690,5.36407,-4.00452,4392,1,8.0
970e566dcedc03d908e3956516038ebb8aa7a94a665a24acd96c0586cdf27ecc,-1,0.0,0,-1.0,-1,,,19,-1,-1.0
978f94f4f7f2ff6542f7b2ad8a4e5fcfe387856e8099f15aaf41686e08ea73b4,CIV.1.1_1,1.449,1,0.0,2752,5.42984,-4.03107,32448,1,8.0
97faf2fa53c80fc81d3ecee21cbe2875b467d260c09dd39001e404d484363f5f,-1,1.229,0,-1.0,-1,,,3235,-1,-1.0
988dc04a4fd8646fe885c7e67f327b67559b52f2e678a3db8c9c3a5f5328875a,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
98d90bc9fb8882c15c78861bd4c040664c0589045123261d779edecd474c829a,CIV.1.1_1,0.006,1,-1.0,130464,5.29132,-4.00699,130464,1,8.0
98e8f87943208b0066bc8a57de15b0520b88c56c5d09e8145983eb59ee67bf1e,CIV.3.2_1,69.158,2,0.769,13664,5.22125,-3.75183,87351,1,8.0
996b389ee885e21591398084c0c69015cae600548145f6d765deb296a9417551,CIV.1.1_1,47.931,2,8.497,86697,5.29426,-3.97896,181681,1,8.0
99d874d39f85f82bef3abc11963c86e25f56c5af8c2fa7a98526d96f1a50cea5,CIV.1.1_1,10.653,1,0.0,38373,5.38055,-3.96057,55802,1,8.0
9a051ddccbebeaebad084617bd4180aeb4e736127c5fc2869ed85c46877f1e68,CIV.1.1_1,31.298,1,0.0,766,5.3577,-3.96885,68331,1,8.0
9a0f3e299cafca1eb87f5624c423a64ccd559512cb9e5c40e8b6e4091c0f404b,CIV.1.1_1,5.426,2,0.288,15663,5.32562,-4.00452,20634,1,8.0
