useruuid,admin2,distance_travelled,number_of_pois,radius_of_gyration,time_at_home,latitude,longitude,time_coverage,urban,poverty
5c5de822f1a50e745ea8b4a1c0a3f23cca5a6a95fd7d812b0785e708553870b6,CIV.1.1_1,24.372,2,3.622,12460,5.34182,-3.97911,69157,1,8.0
5c6387e7c8c36b3b0cd7b402ba71d04a957c8960df286519cf4f12dbf1feb1d3,CIV.1.1_1,2.981,1,0.0,4158,5.3476,-3.98254,11643,1,8.0
5cbd69f96699e73d357f1626ec5ed42323902375ba472bba0c9ceb49aed98428,CIV.1.1_1,133.847,2,6.248,20301,5.34667,-4.03667,74232,1,8.0
5cc41ecfdeabd96fd409fc511744ded2cf31a3535037e81c60887f22f9112d59,CIV.1.1_1,24.614,3,0.825,11336,5.2656,-3.96439,40685,1,8.0
5ce55e4987daf924d04ebc0872d0e4b1518bd16484134426673135e154d5d044,CIV.1.1_1,19.605,1,0.0,2445,5.29959,-3.97715,78861,1,8.0
5cec772d88aaaae7e7c15adb36b754c84a925b16b580010fc69d9e186e5a34a3,CIV.1.1_1,2.777,1,0.0,91963,5.30914,-3.99353,91963,1,8.0
5d30cc95bc4b4208a4e0a85e3b10ece24dcb7a61613dae5b3cb2abc38f8b418e,CIV.1.1_1,32.406,2,6.259,6427,5.31142,-4.01111,216681,1,8.0
5d9e075d0e5594cb8c84de95e52f757b44cc374041167f321d8a66b206dfafe2,CIV.1.1_1,3.184,1,0.0,2127,5.30211,-4.0138,44575,1,8.0
5da5c49dc93943d394e704c7dffbee6cc64ef1483387ae1ec972b6aa119c6822,CIV.11.1_1,27.43,3,2.283,6458,7.68768,-5.02625,54352,1,8.0
5e216d969e250ab83dcba427a2168108b9b684c352e11e127cb6bf4b12a00624,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
5e3849f7aff734245dd15c189a447fb693d76f45bb4a47d9c54ac7c1eddd252f,CIV.9.2_1,0.053,1,-1.0,79872,6.99151,-5.74683,79872,1,8.0
5e3dcd505454db55bf2dff2d555f6b527e05c953382202de591e6d282cedb342,CIV.1.1_1,16.744,3,1.24,79749,5.32562,-4.10339,146538,1,8.0
5e428252a4770be2cdb093a358a575904d314e27874c9f89dd29ca4d921f97ff,CIV.1.1_1,8.912,4,2.362,42398,5.30216,-3.96185,75793,1,8.0
5f579feed9ac11b86f262838644cdca66099ea604c2bc1004717fb2104df4f10,CIV.1.1_1,29.106,2,2.328,3956,5.32988,-4.06374,441222,1,8.0
5f6cc3d9597a74a430919ec32fa635fe06c3ec05125d7ee0bb5f5c9fa5f10f8c,CIV.1.1_1,0.234,1,0.0,13393,5.382,-3.99815,13393,1,8.0
5faeb8affcdadf6430baffddc0d937f0343336b16c0bb5d3c961632f1b9503af,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
5fcc3204c0d1ec183d585993f792b460e79d57c19b3585b06800c0f2fb197562,CIV.1.1_1,0.421,1,0.0,47804,5.29266,-4.00452,48415,1,8.0
600c347a349fff5b2c2ad0d0315fa20ccea1750de18f6c02b4750d9bea6d540f,CIV.1.1_1,0.631,2,0.219,5282,5.33865,-4.09814,7984,1,8.0
6024ea3b687526450afb90e6f743bb5e3b2721ff19c723c4a1c5169d34020df7,CIV.1.1_1,45.92,2,8.434,22450,5.34814,-4.0901,70953,1,8.0
602f5fac83013576f1fe8a8d866e5e42254de9f9910943be863e37e9dea5cf4b,CIV.1.1_1,21.395,3,0.236,59374,5.33119,-4.10367,81164,1,8.0
603937ab580dbb386cbb278923039de856c254291df8d5f99760af8c4d7ec2cc,CIV.2.3_1,7.175,1,0.0,14303,4.77631,-6.65222,16750,1,7.0
60de123723dc24abbeeb8bbabe1ac3cedd82251cb10318285bfdd9b1e68c5ec2,CIV.1.1_1,2.029,1,0.0,19560,5.33048,-4.05023,53670,1,8.0
618758b941f8a728154dae1d63705d2418202e4eec7bf3c34e719a8bafb1e681,CIV.1.1_1,33.682,3,8.881,22829,5.39703,-3.98254,52817,1,8.0
61dbb3e25bf66237d3d176fa570b2767c52d49ba366540f494f5439ec746eee8,CIV.14.2_1,1.014,1,0.0,28664,7.80387,-3.15055,28664,0,7.0
629668010be919f73a0689440501d66a153aec66692c7720862f758c8a7f841d,CIV.3.1_1,0.091,1,0.0,11666,6.66131,-3.25991,11666,1,7.0
62a827d2c7d9e0db8fb5af7df84b596f8e587510e9a5f8701a1ebca4abf0505f,CIV.1.1_1,50.637,1,0.0,15020,5.41897,-4.00069,183960,1,8.0
631157c3e54278bfe69245e92183db1d51359f064785aa741dad0371e715139e,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
63540cc299e7d872c353154e7179da6fe521bd3945211bf82944f7444df83540,CIV.1.1_1,0.713,2,0.074,6390,5.36173,-4.06686,9155,1,8.0
635716473a21311b6295131820d8fb488591869763c93d935c53ceefc5a7a73c,-1,25.739,0,-1.0,-1,,,24002,-1,-1.0
635b054e4935c9b1147178a38e216721b5649d53c65f70f297dfc476c1a3ddbb,CIV.5.2_1,0.44,1,0.0,21322,5.84769,-5.3561,21809,1,7.0
638f726913937a53ca073916cff12f05d821fa5828b0d441af06e6f124d17244,CIV.1.1_1,19.58,2,4.491,24590,5.34222,-4.01218,68866,1,8.0
63bc7ab85c918619638e064b79f54fa4d943178d86e7f23d85af7f59e29c29ad,CIV.1.1_1,24.189,1,0.0,90321,5.31296,-3.94314,90321,1,8.0
640d81a19b5a9b180ce9e8ab892e230a8c2add65eac9b92849b4ac18db829b9a,CIV.1.1_1,21.054,2,2.12,35985,5.37063,-3.94788,74231,1,8.0
641733ddab180b18227807c64d11097d91506bbdf237156f37b70079d2378a30,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
64bd89c49a92405244f3c06c02ceb001b52156f3579fdd819c9f0f0a69616ec3,CIV.1.1_1,78.892,1,0.0,1328,5.31018,-4.08933,125884,1,8.0
64d650ed60188ff8df8778c32c9b9318ec453f90f984e8f0d4544f43564e73b3,CIV.1.1_1,5.247,2,0.897,3179,5.31841,-4.05054,13025,1,8.0
65089ecdb38d65596c6247355a3f2db49ba458de3401ab2539532a9a106e20e9,CIV.1.1_1,4.687,1,0.0,46410,5.32732,-3.95548,59894,1,8.0
651e8a26ac08f4e93f93c3c1e1fcf4ce360de840fc040a23616e7615aa17f9c4,CIV.14.2_1,1.129,1,0.0,10817,7.80323,-3.16882,10817,1,7.0
653adc1f15083eda9bc4a39018e66c23013fed151a2fd7b49f97c85027851320,CIV.1.1_1,0.0,1,0.0,3335,5.28197,-3.95661,3335,1,8.0
6552fbac17a83aa0033181f2b142c464f1efb9978b04c91df516854ba26f1f88,CIV.1.1_1,5.478,2,1.334,2979,5.3007,-3.97065,9610,1,8.0
6561d459068458646a77cc03b750924f0cf1301fc119ff6383cb1a7276391dab,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
65fd452db5d3fd51f5cd553ddcca4400a4b1708f6fe14cd57de4803d261f4cac,CIV.1.1_1,11.08,2,0.765,23523,5.34068,-3.96917,38989,1,8.0
66448e800a12655ee8d9be3be7f8d53646ceabbb0b3d950bc03b92b1763cf65c,-1,10.888,0,-1.0,-1,,,87300,-1,-1.0
66f55d3895bdd6eba75e321adeea49ca16dd3d4598b03d54c46435c8dcfcadbc,CIV.1.1_1,2.198,1,0.0,3133,5.43226,-4.05917,64374,1,8.0
675695120ffd6f19faf9523fce0a1149dd4cc61489a69c3eaa4b9915d5a3a456,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
67595868ebd84da165357c4242ffff2b96c15835489a12403bfcc49b4fd7e1c3,CIV.1.1_1,115.038,1,0.0,12298,5.32328,-4.22756,41253,0,7.0
67776bce59875ca82da94a065790cc007ef0a3056a5e93c73f8c242def86ca62,-1,6.403,0,-1.0,-1,,,21695,-1,-1.0
68238500094230f886b9f5896523e203df6decc54605377724d12c823c95b02e,CIV.1.1_1,2.483,1,0.0,14449,5.32562,-3.96057,14449,1,8.0
682dff3a8e097dde80f475e417948ef0b6571bda8cf6e71f9758c015bb3c1052,CIV.1.1_1,14.135,1,0.0,14636,5.34898,-4.01964,43176,1,8.0
68cd4b89170aeddaa35bf9b511161d492e2b988d279636cc59c15a62f1772c57,CIV.1.1_1,89.088,2,0.267,57745,5.31993,-4.01551,205811,1,8.0
6947d38b48c95a7f2616ba1f499a7572f90c8881ae69f2f1521af272675b03df,CIV.1.1_1,11.431,2,0.432,57692,5.39703,-4.00452,66017,1,8.0
695c63136a1af1a848edbc7d651c9de1ad2f4f5fb702ed29b4196337b33b666b,CIV.1.1_1,87.144,2,2.605,1425,5.35516,-4.06537,60845,1,8.0
695da476e756783d6d697db2df5f6a3e0ded8d5870e801a9d187ec350a9ae962,-1,16.924,0,-1.0,-1,,,83622,-1,-1.0
695db0eee39e8038864700c9ab06ddbbb65c8fd5717ca3c3ef1f0e2bac831dde,CIV.1.1_1,30.377,3,1.281,34644,5.40489,-3.97632,62765,1,8.0
699de7841efd1d9135d81c8239f73cf3b02c5bce1cbe997821789513ac6f546f,CIV.1.1_1,0.779,2,0.063,86449,5.2712,-3.97663,182975,1,8.0
69e7143f3a7fcd96bc8da821d6ab28f2becd33e1b0a4f4b80ffa2bde54d63346,CIV.1.1_1,1.233,1,0.0,46056,5.23719,-3.88013,48049,1,8.0
69f32021c9a03c073816bc3cf518e7e7ad947c82d858f7fd3ba77e93c9239a04,CIV.1.1_1,23.356,1,0.0,19330,5.36266,-3.95618,60572,1,8.0
6a7b66b0a3fc19bda163bb41e6a08bbf862f3455b71e2bd74ee058dde4a22992,CIV.1.1_1,9.08,2,1.144,34014,5.29293,-3.9605,81557,1,8.0
6a858c393a3bc5fd8675b4c4228631a9b6a9bef68e056e3735e993a4f23fae7c,CIV.2.3_1,3.547,1,0.0,50307,4.76921,-6.66315,84779,1,7.0
6abdc027637368c46a770fc2d8784c0fcb016f8bea3f7e41c24d58a12d6b7a72,CIV.5.2_1,0.001,1,-1.0,87427,5.82101,-5.36651,87427,1,7.0
6ad1006485e0eecd307fc19a9ac7fdf49fa820c04ac714013a0153b64c3d2361,-1,104.507,0,-1.0,-1,,,29049,-1,-1.0
6af61540b374ffb056f742e2f72acf422b5d6d7319828df82794c3627b4b20c3,CIV.1.1_1,175.987,1,0.0,748,5.32588,-4.07658,116600,1,8.0
6b0a6780720313ac781d67c6adff8b288b7de967fb45c02790851343ec564a74,CIV.8.3_1,0.139,1,0.0,37543,7.74179,-7.6225,37543,0,6.0
6b38fb397bd84f562a05d2cd31fd1c6594b090ecd0e9a63d9cb076ac4f6fe418,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
6b7c6f3b23728d12d4cf4afc052307fa8fbabcd16b5f3431345c6654a66da0ac,CIV.1.1_1,0.0,1,-1.0,65581,5.38055,-3.99353,65581,1,8.0
6bc84e3dc58fdf9f319b1331451fef5f5d36feab48a9709f78c00c61aa667eb6,CIV.5.1_1,2.952,2,0.099,81972,6.12917,-5.94885,149060,1,7.0
6bde55d1fdfe36d573589a94f843f9a38e394222b68b8609287888cfbbf21c4e,CIV.7.3_1,2.755,1,0.0,30890,6.18056,-3.64886,194053,1,7.0
6c0e7c931c23b48eab6ab9363503ccf9f7f134811fedfca5db158677267fec06,CIV.2.3_1,54.884,2,0.598,3537,4.77631,-6.65222,170743,1,7.0
6c41d65f879d2640f5392cffef4fe74ec7b9c5ed7578ced61a2a23ebb2525f8c,CIV.1.1_1,20.254,2,6.038,28357,5.31993,-4.01551,53035,1,8.0
6c5dedd4ef73d2bb47c3d8a201c876f889d0b20ccc133303a8f0b148ad6d19de,-1,0.063,0,-1.0,-1,,,33120,-1,-1.0
6c754762bb1dde038cac241114e22595f20dbb6c4b5904a241b130268323d14d,CIV.1.1_1,15.806,1,0.0,9205,5.33424,-4.10423,38550,1,8.0
6c885b3f087dd38285ba33e7a28f66486d0537a9a9fdf6a9bc4807fd8b0a1a79,CIV.1.1_1,225.885,3,5.89,35203,5.34132,-3.96916,70980,1,8.0
6ca5b8fb9ebe57425a4d06a1d598d56c24c695df3dc64cd9de079fb5946a6677,CIV.1.1_1,34.376,2,0.044,3777,5.36996,-3.94943,39641,1,8.0
6cc70f3506d8c035b37c83b276db2e1198ffe14c81b0ce6cac4c057634c906f8,-1,5.141,0,-1.0,-1,,,51935,-1,-1.0
6ceb8df19ff458f5236036a11dc04a73cb79cac8901390c0c2629499d5e4fb67,CIV.1.1_1,0.0,1,-1.0,34327,5.33311,-4.00335,34327,1,8.0
6d01f3dbdfb7aac7b6210392babf3d6665d8a685106493ddc8c476bc6ff1ddea,CIV.1.1_1,5.717,2,1.012,28521,5.31464,-4.04846,82029,1,8.0
6d04428a6ce86a240011450aa9aaa85ae9eba23767c3bfcfc36c0b9611dba13f,CIV.1.1_1,11.595,1,0.0,18836,5.36372,-3.98924,35681,1,8.0
6d494f5b6023233d30957a5ac6ba0a33faa1002b84dd5e759e7e66ff79614aef,CIV.1.1_1,72.377,1,0.0,4180,5.32423,-4.01874,9564,1,8.0
6d515548d2420ded07180967c1b6780517a663cd2332d40e9d3fa567894c9f7b,CIV.1.1_1,5.324,1,0.0,50324,5.4245,-4.0155,51863,1,8.0
6d8149f0b0339f45ac64bc95723a5a123b6549f8d1682a1dc9e9d0534ac2af5b,-1,18.532,0,-1.0,-1,,,18765,-1,-1.0
6d82735bce955fdc89d9ec54c56e342ea4a1b8579758b34e50eb321153c2ea6e,CIV.13.1_1,0.0,1,-1.0,8114,6.80878,-5.27893,8114,1,8.0
6d90e00432f94f4af75515ae14405442c4d38daab85e720192a75558c68f4b79,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
6dfacdfe1ca87acef29c7b181be50add68114ec365885f8eadd7bd4733fe2103,-1,71.567,0,-1.0,-1,,,47877,-1,-1.0
6ea83a14b64e8d03392d10f5694142fbf39a421cb24e082b3dfcda2a21d6f43c,CIV.1.1_1,0.0,1,-1.0,73642,5.35858,-3.97156,73642,1,8.0
6f0c27a2dd20695975f81219355255ef91e0fb8df2d62ecbf2337ee8b8d16430,CIV.1.1_1,4.883,1,0.0,681,5.35256,-4.02409,54393,1,8.0
706685f61225e16ff425247bcff91c9114d0ce3a65c85629d1df70b09a3281a9,CIV.1.1_1,19.762,2,6.468,33828,5.40253,-3.99353,68717,1,8.0
719cc78ac27d06e3595c6a92ce5b45e4e9124c3dfe22a95f0b2176a8a1efe542,CIV.1.1_1,2.661,1,0.0,4595,5.29669,-4.01387,8366,1,8.0
71a7508b9bbaca28d0819e419b46b30a4857c63c429d42c32b5104f00ac75eb8,CIV.1.1_1,21.479,1,0.0,25143,5.41351,-4.00452,33529,1,8.0
71c7196e3f7e96d1282fb93853a4cb1b9da700ca932e98d3e86dd18deeae4d9e,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
72363193d42c88ae214f428a4a4a3df45e363bbdae53e60047bbee512e448df4,CIV.1.1_1,11.229,2,2.682,33517,5.30914,-4.00452,66211,1,8.0
72b1e127aeed005aeca662aea821322fb398cd7de9aabe6d72d9e005a7200ef4,CIV.1.1_1,41.372,2,1.447,7672,5.29426,-4.00095,50601,1,8.0
72c1a075050d77b45bef18e097ccd95c5722bc675a509e66a0c742798bb3bb8a,-1,11.491,0,-1.0,-1,,,86360,-1,-1.0
72c4d7ee2d248b50c0b52beff2403691f2b108080f4aad299c7158691fd29729,CIV.1.1_1,59.571,3,11.627,15559,5.2652,-3.89465,51553,0,8.0
72c9168e515e4e0de6237bd9547e5df31165b530b239bfec06cb7a617faba884,CIV.1.1_1,3.017,3,0.174,42330,5.35242,-4.02033,71205,1,8.0
732739ccbfa7626e92d1b2b84ae84cbc5961bde6489c8fb2a9319acdff86a1e4,CIV.1.1_1,1.242,1,0.0,1698,5.3476,-3.99353,12255,1,8.0
73565622ecf30863c099ed0cddc35c3c4d9ee26de3a2b82e9eb144136e88247c,CIV.1.1_1,4.039,2,1.011,7437,5.28847,-3.97966,9988,1,8.0
736cfa11afc92c9ae7621535613e215fff8117d63f67ec0ffcf192cecb3c8c35,CIV.8.3_1,0.455,1,0.0,30654,7.40753,-7.5531,51266,1,8.0
73941a18b16c33204d1b26ba45543d43bbcd53d7c062fa0c77d67e673113d619,CIV.1.1_1,10.948,1,0.0,7862,5.30056,-3.98671,26187,1,8.0
73a22e395522b2b1c6cf729601bb5b25bdc7432bc5a6332b6e516ea2408d9133,-1,6.107,0,-1.0,-1,,,3599,-1,-1.0
73a316d6d76fb68056c5b7da7fc537ec18fc7105acaa2eb3de5746015c790f89,-1,47.641,0,-1.0,-1,,,47691,-1,-1.0
73c4d421bf1f9eb009461768d892d68c0251e68322ddf75e88e4af999165a00e,CIV.1.1_1,1.095,1,0.0,12988,5.38605,-3.98254,20313,1,8.0
73eb2bff08bb37132df8d79988422a55536ef66a25c3dd084a422a34bf6e7d53,-1,0.199,0,-1.0,-1,,,952,-1,-1.0
73f7bf45f612bb63cd9eba088df0878d5e6a0c40275a095f03c15d34a8d507f4,CIV.1.1_1,2.183,2,0.259,3642,5.37211,-4.08455,10082,1,8.0
73fe94c0672e153f1db5b7c7387cfc29dc05f89cdcb7dee939071ca28414f823,CIV.2.3_1,14.916,1,0.0,4362,4.77872,-6.6537,46969,1,7.0
7450d8a8e290887b2e661358df46bc52a0fd104487a8328b800d4b9e910ad795,CIV.8.3_1,9.069,1,0.0,9287,7.26544,-8.15231,81840,1,7.0
74ad57aa8292d61ada143620edae30a6c835f2648c53fc72a9dceda9308c2920,CIV.11.1_1,0.0,1,-1.0,1279,7.84116,-5.30727,1279,1,7.0
752d1837f3eed08878acfed7bf6b223e976b677fa35ae25d03ab21e5d6a92170,CIV.1.1_1,43.179,6,6.867,31438,5.39331,-4.00259,71835,1,8.0
7540ddaf1ce8dc8a9bdee875fa37f746b5cff0d4d0d327293366865ac8b8131e,CIV.2.3_1,9.536,1,0.0,3195,4.77865,-6.64728,24112,1,7.0
75865676ef690413af800e5168603df5cfb787eab346a2e48c05890fccccc99b,CIV.1.1_1,38.331,1,0.0,49163,5.29929,-4.00912,58245,1,8.0
75e107261f3d26c9f3636f19d296e3db7e17d2a5201583b8fba61c60475ce56f,CIV.4.2_1,2.03,1,0.0,1681,9.54987,-7.3114,22329,1,6.0
75fc92c87357ae456334959e44d8a347fca9ec21101a8123d654bfe0a79c1130,CIV.11.1_1,16.602,2,2.925,33194,7.72614,-5.04822,54118,1,7.0
76056648402354150073f7d69cb84ad62f270e76f62a6927b429d78abe82588e,CIV.1.1_1,65.502,2,2.438,15169,5.36957,-3.98254,45025,1,8.0
761fdb6856776a1f1300bcb18c1f81e75edec441dde2e92a2a303e7953b7dd80,CIV.1.1_1,0.0,1,0.0,16775,5.36407,-3.9386,16775,1,8.0
776179ae8b917ef28422223dc56d30a50d5587a08a12a5b4920c3e8e0e9fd47b,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
77d3cd96c57d3483991b3272c7cfbfb527ab0cab567ded275785cb9b0e60c5c6,CIV.1.1_1,43.378,3,4.908,18171,5.27724,-4.01228,90618,1,8.0
77fe91c5ed38ad1b157b5d6bfe1ff036cfc132d28c9b9cd524caa593d914fc81,CIV.1.1_1,3.839,1,0.0,81411,5.29816,-3.98254,85943,1,8.0
78819b4e200db3365f691d986cfcbb67bf784681f082abf0f0c1611a4caa2fe2,-1,1.149,0,-1.0,-1,,,43958,-1,-1.0
789f6321b8c735ce2b88f04587e38c1d2e380a8ff6ab87a75a9c9af49c05f224,-1,0.851,0,-1.0,-1,,,61370,-1,-1.0
78e997378bcc950940e5ed840f21fd33ec817fd722bed55beb6333f350e4b976,CIV.5.1_1,0.359,1,0.0,776,6.1393,-5.94718,1920,1,7.0
79482b0f7d7b147d8036ba6dffd7e029e86ba8bfdbf4e12df7b0fc87af89d50e,CIV.1.1_1,16.918,2,0.167,7113,5.34477,-4.01001,110294,1,8.0
79d07081d7c74126d30189e11eae3f4459c109905eed4954c7656e71bb8d1924,CIV.1.1_1,0.356,1,0.0,8444,5.31464,-4.0155,9076,1,8.0
79d530541fe338293cd0cd6ad8846ff2ca7696ca20427da8c9667dbf482013f4,CIV.9.2_1,4.705,1,0.0,725,6.97784,-5.74154,14571,1,8.0
7a1123b4ef148320af2f3b5b51e047050634e9b34df76fb127fb9c9ea5a920ff,CIV.1.1_1,22.468,1,0.0,13285,5.41353,-3.98256,45688,1,8.0
7a17b05cf94046d87b097a3bc2b2e4876f82912c79f19a805f2c67eec74837b1,-1,1.276,0,-1.0,-1,,,1356,-1,-1.0
7ad103732f77c34915a6eab85a6965edf5b9bceb4f464e62da2e393f885c7531,CIV.1.1_1,35.19,1,0.0,2824,5.29693,-3.99062,152659,1,8.0
7ae4b7727088edc052cdb40d7bc2698672f10fb9a1732be768b2b849774c9852,CIV.1.1_1,1.377,1,0.0,36302,5.28168,-3.96057,52002,1,8.0
7b3708018ae38d7e6d0e7899f05db3e63095142b300266dab724d98a4005cc93,CIV.1.1_1,1.633,1,0.0,87224,5.3476,-4.05945,95162,1,8.0
7bac163cf53e71f856e20bd2929b23687b977a06587df9191e3cc0412d7c8e88,CIV.1.1_1,31.419,2,3.11,48089,5.37506,-3.97156,70430,1,8.0
7be676b59be63518957662de55a58477a76f849ccc63022dc874ce188a55b0c6,CIV.2.3_1,3.497,1,0.0,78081,4.77081,-6.65222,83565,1,8.0
7c51b3660b632f78aa457c0c381e2ea604a1826161c2c8475b7effe971535f51,-1,2.694,0,-1.0,-1,,,105766,-1,-1.0
7c8434d36bc72b1203689b4591b772adaa925042d09693b726516757a067f2c8,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
7c987b4dfaae6ff50debe42c512930feca35e43e104c4e18227c6199d3919b37,CIV.1.1_1,1.103,3,3.028,1339,5.3708,-4.02118,15132,1,8.0
7cab0e8ee7a9c9f1d2cfbc0f70386fe568c181bd38afa5e92bca611f6d485b03,CIV.13.1_1,5.46,1,0.0,32580,6.84723,-5.25696,32580,1,7.0
7cc2d1dc6d4334f3016e5dcdf050ef873349ba07feafbf2febdc3d4da624606a,CIV.1.1_1,2.36,3,0.078,5869,5.43408,-4.03075,70902,1,8.0
7e0f75a47676149d94891951206f161c71aa34c50aad4c689151b27755e66f1a,CIV.10.3_1,58.177,2,1.881,4301,9.6154,-5.19112,111626,1,7.0
7e8eea75ee4dacb0978ce82973414c65167b8087c33fee9541889ac76ab297a1,-1,1.393,0,-1.0,-1,,,12244,-1,-1.0
7f06be12f93916480162939b08e7481d4bc0b627e0aa024f41e7cc5e84dcf32e,CIV.1.1_1,43.743,3,2.654,17905,5.38004,-3.97158,42439,1,8.0
7f531abf9734f5a2e86cc6d13f2945d119962377c1a08420280ff77fa3bc995e,CIV.1.1_1,56.59,2,6.322,26009,5.38209,-3.97118,56266,1,8.0
7f60460cb5c7d4cca7db862384fcc4ef4811449f8b87456dcea645a3b3a0d83b,CIV.1.1_1,798.753,1,0.0,1858,5.31604,-3.99558,361592,1,8.0
80889cf4e53f48df83eac3ff74979c599bda5b920f57360d2f0453e3db2c86ca,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
80d1989f14dc2de6118a38faf6cfe264f4eb92597522f18d5340bff0a4e7d761,CIV.1.1_1,35.048,2,8.864,30766,5.38605,-3.92761,35452,1,8.0
811618bb0ac1b813b66c1cb474867c6dc059dd96a4b2672a471570c975cc62e1,CIV.1.1_1,0.0,1,-1.0,77414,5.27618,-3.98254,77414,1,8.0
81b968725c418c40f2a21dbf3927f22c96cf524bf17b2e4ced4a3471d1776fa7,CIV.1.1_1,28.154,1,0.0,9783,5.29049,-4.00508,69610,1,8.0
8250183a555c9b7cabc8bce3feb0c35e06bc7a5fb1be85043fb040e12dd73d1c,CIV.3.2_1,0.17,1,0.0,15005,5.21485,-3.78007,15005,1,8.0
826059e61718cbdb7b307a2c2d2ad03f885b2668ed7450ca92d5e32d6751799e,CIV.1.1_1,0.684,1,0.0,8661,5.33184,-3.93678,10702,1,8.0
826c0c019df5174c9b341bcc95a0a3f2df94afaf00d9ce4eada99ee2490c14a1,-1,25.368,0,-1.0,-1,,,79763,-1,-1.0
8323d8c38f624014126ce3e277dbd824d46debed4cdada2ba1b2e8a1f17bb3a2,CIV.1.1_1,136.629,2,5.57,3669,5.40253,-3.97156,48965,1,8.0
841454ee1debe2bd02505bb0d8c9ee24987eef3e80ea97e97429b58bfcf3022b,CIV.1.1_1,0.0,1,-1.0,83400,5.29266,-4.00452,83400,1,8.0
8468cc4da0b033858b11c89f938242e63a43d30156287b3554e1b723b0511305,-1,41.873,0,-1.0,-1,,,34153,-1,-1.0
84bf374ede4282571d4a7c51e94a21fa6f9c750ca4db432a92361fc3d5593f8e,-1,0.514,0,-1.0,-1,,,11538,-1,-1.0
84d746379f9b2f4b78cefd13c7ba19430a3d8d8d3ff52ae697dbab2f8a81510b,CIV.1.1_1,0.0,1,-1.0,49087,5.33661,-4.05945,49087,1,8.0
85012e3aba7f3fd6fdcc4abcc57aa5c182f4bd921ac0136a97f93072f6341c99,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
856509b92fb6353d48204fad202f3868bfe4e8515e76721fdb836820936c2e95,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
85704797c94d5edf0a31ceae1122accf8c540508e1adb48afc90e246f1bb11b6,CIV.1.1_1,35.386,3,9.159,33503,5.37506,-3.94958,71547,1,8.0
857c1afdb25721e8e5ae2c7ae27094699f1f67df98b288608ce7c879ee2aa694,CIV.1.1_1,4.9,2,2.721,47391,5.35309,-3.96057,50190,1,8.0
85818e38424aef16962caeecf9059bed23408a19a5e8fe8e01644383734fdd99,CIV.1.1_1,0.623,1,0.0,9911,5.32966,-4.08752,13228,1,8.0
86340f9b2f4c3798a39fe844b5c9ae5f243b13fbe1260e131d20a84f937c3789,CIV.1.1_1,51.555,1,0.0,15241,5.45197,-4.04846,39772,1,8.0
863f1ca137d9b3ad0feb6b6a1bddd81158beec16dcc7f801a503edcb978be761,CIV.1.1_1,13.932,1,0.0,2162,5.34897,-4.02314,51148,1,8.0
86726c04613e060be179653bde975b7e0b4597dace31de7050f2691620c8c4d5,CIV.6.2_1,85.708,4,1.308,6237,7.05806,-3.96462,35619,1,7.0
86896f6fbce1bc1bbfa5d14fea0ab5b5c2b1309fb6088310942c420d463a7311,CIV.1.1_1,2.521,1,0.0,6834,5.37696,-4.01675,87326,1,8.0
868ac060897bcd7c7592b8eac07901b0cc9b440682e421269c39e5f3542ce224,CIV.1.1_1,1.413,1,0.0,7592,5.49959,-4.047,9285,1,8.0
870ad9e4f2b604d0f02671310991fc20bd6c0712c6814e1ba34057c2edeef24a,-1,49.854,0,-1.0,-1,,,90269,-1,-1.0
87fffe56ba14d79396f04035241483ea5ff6f5f8d0e0433079736e629b4c7714,CIV.1.1_1,28.034,1,0.0,33123,5.36957,-4.0155,40779,1,8.0
88051dfa88fb2cd5b28cd0f8459e96f4023aa177ee12c5ef46e2528da85d0106,CIV.1.1_1,94.709,1,0.0,26441,5.52887,-4.31213,67185,0,6.0
8817e2560c4a7d4345f73270459f1cfae5ea651aa0ec8b591d22b35a1ded6c8b,CIV.1.1_1,4.287,1,0.0,69832,5.38055,-4.08142,71076,1,8.0
8821975732c2078238deefbe3a2f599a4ec26f8ce8db99c87ac36d66c3fe5263,CIV.9.1_1,417.472,1,0.0,6061,6.88568,-6.4325,32954,1,7.0
882c078ccb64bc2d1dd756794f768923405a7021148c457e32cef8d73e0f1a4b,CIV.1.1_1,0.0,1,-1.0,95426,5.3476,-4.05945,95426,1,8.0
895e0b37c2dc96411a6fbcec8e230b869eadc9c1cb8e702fb167e8b2e94066f6,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
8960865303db8b3b8c0e2f9eb21673df7b1b6378a9bac93043cea5b9fcb3f257,CIV.1.1_1,55.116,4,6.455,13024,5.32188,-4.01735,78049,1,8.0
