useruuid,admin2,distance_travelled,number_of_pois,radius_of_gyration,time_at_home,latitude,longitude,time_coverage,urban,poverty
c4b651b6cf5e6bd7ef99e662c620357f35715afdac66f6375197a76006ef9e23,CIV.1.1_1,1.504,1,0.0,102875,5.32013,-4.0155,102875,1,8.0
c528e7a7b8083fe822c4fbe88345f186f445faadee937b6e91b8a5d7860e4181,CIV.1.1_1,74.025,2,0.007,33270,5.43086,-3.98477,62596,1,8.0
c5385c96b8a26e9b4e708cddc01b8804747a4972c07967b4bd562577b2336f17,CIV.1.1_1,11.165,1,0.0,8164,5.23888,-3.88757,19328,1,8.0
c53bcc779a5e01ddff7a4514c5e4c83c2933d6313718fe6bcee13e6c672c0fb6,CIV.3.2_1,13.389,1,0.0,19313,5.21535,-3.73169,35914,1,8.0
c59a70e19e906ae1d3e00e01a1a0b4d5a5c2d93e3b75d8285cb9fff7a8db65a1,CIV.11.2_1,9.422,1,0.0,7144,9.06959,-5.16287,10139,1,6.0
c6a4447520fb24fd58b8b5008045689ba61db84709ac3e8049381744363933e0,CIV.1.1_1,9.844,1,0.0,32099,5.35309,-4.03748,66057,1,8.0
c6abddf0871199c5e10aaa7412b56d14607cf379792e0ee57794864c431d578b,,0.564,1,0.0,78301,5.19379,-3.74084,78301,1,8.0
c704601cf5cc646c93c0f68326d077c2128d6626e052a51ff64e5f1551215ce1,CIV.8.2_1,130.324,1,0.0,3429,6.74772,-7.3522,72766,1,7.0
c70f10dd96ad864b21f20f7e6833f0f22e8ff29dc1d5837a89d3abebb5659144,CIV.2.3_1,0.289,2,7.39,2894,5.19637,-7.35312,5520,0,6.0
c7ee7a591dee18573e14cba66ffd36269cd66af9d1916187cbc36211025c1b5b,-1,3.084,0,-1.0,-1,,,74231,-1,-1.0
c853c90997ea37ad444ea7e55984e0419c2c6173dc3a853492325438b7c572af,CIV.1.1_1,1.229,1,0.0,85080,5.25483,-3.93737,85708,1,8.0
c90a411d669960b83ed6636dbd511ace6909038deb99d63811757a716dfd9ec6,CIV.1.1_1,2.503,1,0.0,3196,5.44528,-4.02504,24491,1,8.0
c956520bd1d38233515f64d2add73ed12c51ce85832847a0c6a7b94bb3e7baf1,-1,15.25,0,-1.0,-1,,,81234,-1,-1.0
c95f8f44634092c052a607edc56976a6564a7a2fd422489361f6b666adc464cf,CIV.1.1_1,0.0,1,0.0,1509,5.36157,-3.93734,1510,1,8.0
c980d09e1068b80af8c505312f695142599ffa84ab1c9d8910449379882dc2e5,CIV.1.1_1,0.0,1,-1.0,35319,5.3476,-4.00452,35319,1,8.0
c987e627d97c54aef37eb8973fb163cc3785bd1f5c465e4b6f51962e29c09c3f,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
ca83d9e4b40ceb892c21efe1beeff2ff4b8147c7324a433a87afd967ad7cf0dd,CIV.5.1_1,7.768,1,0.0,76918,6.159,-5.94513,80635,1,7.0
cad926362f13711b995447e0d25ec62a457e9dd700560eb900474944ba38ba36,CIV.1.1_1,115.088,1,0.0,1015,5.24286,-3.89548,59173,1,8.0
cb721c0e7629b66ac08b5b587c0ea841004cc0aee3477815caf54eb940346224,CIV.13.1_1,0.0,1,-1.0,86345,6.79513,-5.27114,86345,1,8.0
cbe28bc3afe68932c5c5b17b34978e082fa699658c60c24de7d7c7c75f663730,CIV.1.1_1,16.298,2,0.057,44594,5.45205,-4.0812,64160,1,8.0
cbf23291ee210ee0f3f579f4dff3068a3ca4c816aa3c17dd7fec183aa243505e,CIV.1.1_1,52.689,4,1.895,11179,5.34567,-4.05901,37926,1,8.0
cc634f594520e7cca5208f355b976df9412e8fe15dfe3769a4d393ff0a3a6736,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
cce29a7fca8894ee0a2da0efcf8b1c7abd322be49a940dc267305d3ea55d232d,CIV.1.1_1,7.279,1,0.0,6934,5.34385,-4.02598,33851,1,8.0
cd8c6c7d7aa32aa8c4bd0fe7315b28e17d4ae1ca286d206dc028c2ccd9be9d02,CIV.1.1_1,22.707,1,0.0,64526,5.36957,-3.94958,70526,1,8.0
cdad020d37fab5a08e84d9ee23880a4ad95b2c616e59548acab679e2cec99a70,CIV.1.1_1,13.535,4,2.373,28867,5.42433,-4.02309,68308,1,8.0
cdb11a57dcdde6339ec7963df8ec816e643a4022e6ec9c6917e08ca00f0d205e,CIV.1.1_1,0.088,1,0.0,67062,5.28129,-3.97467,67062,1,8.0
ce4ec27d3e6fb32fd2cb7f23ca4b5fc60691bd1ff31edb75b4abc28d55f40937,CIV.1.1_1,35.051,1,0.0,22507,5.3554,-3.92533,27943,1,8.0
cf2efc521171d8a652cbb3d7746617a0a2de38cf0fcaac7af9b15427485be8b4,CIV.1.1_1,5.975,3,0.251,20915,5.35858,-4.09241,41308,1,8.0
cf532f7a591d014e8766d6904803f461a31ac5c84d2711d1ca485689500c5c28,CIV.3.2_1,0.003,1,-1.0,49224,5.25941,-3.60394,49224,1,7.0
cf5ab3e72b0a9e17ee18d51a45c258770d45ee0c4a422db193899bb911282ea6,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
cfe7a5c480d18d1f5cc486e765193d4058274640600c070951b8e368e2f1f920,CIV.6.1_1,86.85,1,0.0,9761,6.47001,-5.11583,51425,1,6.0
d0195231039d4e31482b320d4815cb5b0e80c1800cc2ec4a09968f3ca4dfc276,CIV.1.1_1,12.449,3,2.062,3884,5.31893,-4.01319,55566,1,8.0
d05d5b0e006651ef18adff4a61ebba13e7973a063a1ade70e9810f18746d7e6b,CIV.1.1_1,28.933,4,2.38,29106,5.33661,-3.98254,67604,1,8.0
d1153eef052339ba30cb128a4b28520aba4bb833719b2fcc9114c3db8197e1fa,-1,2.967,0,-1.0,-1,,,29687,-1,-1.0
d134f5664575fd21221418bd7b9ad6463b2f880a41aad635b6c1f64b40dcb384,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
d18ee842fbc781da03f822dac5ca810a9a7f21b692141715453b84a2a566ba3d,-1,0.252,0,-1.0,-1,,,5622,-1,-1.0
d19b074d6b9f989007dc4ecb7298ceb66b606c63ed7af9bff5a9fd9f6c163993,CIV.1.1_1,0.321,1,0.0,9107,5.36857,-4.11188,9114,1,8.0
d1f8da2419ae73dad0ad5f79ae1360608fa0b6819e4925169c3d900835670018,-1,49.847,0,-1.0,-1,,,96564,-1,-1.0
d242bfb341dddf3483ec8578abb7469bdd420fb43d10a72f8ee4782030a878c9,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
d251187c903e925672b3faf8f34d065c8c31272cbc385e266bc78937292380f8,-1,12.636,0,-1.0,-1,,,2617,-1,-1.0
d298d67fa348c302c9358f4afbcee26dd981d92874486f80e78c2929aeeae43a,CIV.1.1_1,16.549,1,0.0,2003,5.28688,-3.95048,13023,1,8.0
d2e744e0625537098fb430c021148244cd578ebc6909b38c95a2220c9bbedf35,CIV.1.1_1,0.523,1,0.0,83920,5.37506,-4.02649,83920,1,8.0
d2f6122ddad9078a7cda9dc0aa77130e5ad61646cfe8d01a3106ea52bb8ca891,-1,25.568,0,-1.0,-1,,,25827,-1,-1.0
d37d153c23848d1fcc9b654ff2bde58475640b69996ab3a169b2f43f31bc5126,-1,9.086,0,-1.0,-1,,,1796,-1,-1.0
d3fc0b988027052e2d115f288ac8152ba9e69e4cb11e976c97e8cf66dcf44435,-1,4.866,0,-1.0,-1,,,5363,-1,-1.0
d431db0e8529ac7593248a9ee4bb4b4f3cb88053d6727c299f0010df074e1a47,CIV.1.1_1,6.904,1,0.0,999,5.25719,-3.96678,14621,1,8.0
d432801c09ee67ee831a0a9d045be83cbea80b3098be5106994a23e2ed70b7be,CIV.1.1_1,0.026,1,-1.0,3501,5.33998,-3.9817,3501,1,8.0
d46b8c8eb4ea1ef8ea503af98a50fae9c423e0ba4fdc47302cb6dea48102fddc,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
d4c6ef4090ba3316428f22b8fa4149bf77524c07d21fa7fad21fbcba41ffff82,CIV.1.1_1,103.226,3,9.534,51735,5.323,-4.10468,74343,1,8.0
d587cceeb5df6563547eb9c5aabd15909413805d2643f2ede3ea59898f445059,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
d5b79b3cb669008ea6dc98acf943f71d1385fbeb5350895dbe23282ab60cf6c4,CIV.1.1_1,17.506,2,0.139,59162,5.43549,-4.02649,67229,1,8.0
d60f7d93ee97ddd139dcb9dac009de85afddbc0787d39013ac6e0604408981e4,-1,221.853,0,-1.0,-1,,,26356,-1,-1.0
d6320e57e5dbf8d71a0486841f6a5c13f311995af0d6734061644b7d5bd73db9,-1,86.235,0,-1.0,-1,,,7431,-1,-1.0
d6340018fb7b0ca32ae1bc88bea7e36d810cb84556ed093a1792ea9ddcfc9b91,CIV.1.1_1,75.136,2,6.563,1463,5.35387,-4.02504,82225,1,8.0
d66fbd7cf8a890446ffbecbcf64b71ff144ad0e189086e26b469177dc403700b,CIV.1.1_1,0.398,1,0.0,669,5.36814,-4.02852,669,1,8.0
d695ef5afc8816aebab7bd10e53540ec4e0646ac0255b76d38308414bf92048c,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
d6b0c5159362f6d8647be32b3d0f4efb9a6219ed715c30e6ca6845ff58c4fbd5,CIV.1.1_1,0.848,1,0.0,22761,5.32841,-3.94713,22761,1,8.0
d82fec54bccc1b981a71449f70298ce76d48d85607e35031af5e42f1fe80b249,CIV.1.1_1,0.0,1,0.0,7524,5.30365,-3.98254,7806,1,8.0
d843f7ee0a17de8db5a8e248898f4affd1113520f093a959d31e8dc8fede9788,CIV.1.1_1,0.631,1,0.0,18281,5.32013,-4.07043,18281,1,8.0
d87d9e647dd03786e15bbe6602871e4a6b9675fefa67ef818842e140cc5653cb,CIV.1.1_1,1.928,1,0.0,36251,5.30313,-4.00101,70899,1,8.0
d8cab6d284c472287abab031eddd07b6cc1a79454b39938338f293c5c6ea1763,CIV.10.2_1,2.099,1,0.0,2665,9.47846,-5.65676,4553,1,7.0
d9bbb4dfaaaf8528f9cbece611545c5a0d1e8b0a43a5264390437f86a3cdbdbe,CIV.1.1_1,30.178,6,4.458,16054,5.25395,-3.9623,59184,1,8.0
da5437e711dbc0af56c76d4ce55622a1437c897227146b334935e6b3987a1de1,CIV.1.1_1,8.247,2,4.649,13837,5.3421,-4.02649,35973,1,8.0
dafb83c22c972a5b977dbf6b4c5291b02057f253ad41fa516abe639c9c3f9334,CIV.1.1_1,90.455,3,3.079,4655,5.33112,-4.10339,30371,1,8.0
db24375aab3967ac1a7b0693e7cb579972afa6f83fd9379c457455e1127a4127,CIV.1.1_1,63.996,2,7.488,11460,5.35309,-3.92761,70195,1,8.0
db33b3883fea1b6ae28b6435ccb42998e22d7f9ac8b2dfecfd5aad6feefc8ea1,CIV.1.1_1,0.0,1,-1.0,80433,5.35309,-4.10339,80433,1,8.0
db59f9793f0f078ac074a4e1e1d48a047111f3a0ca54905050447c114a537a1f,-1,5.712,0,-1.0,-1,,,8533,-1,-1.0
dc0b3f2ba758e5a810277deb67283359153fef5787e9e1216c8ed52e5f8dedc6,CIV.1.1_1,7.386,1,0.0,91139,5.3476,-3.97156,101271,1,8.0
dc2d68ff9b33372d95c1f04926bd9eed63131e82a0f181a4365584bbcee1495d,CIV.3.2_1,121.491,2,16.836,6802,5.21475,-3.77488,25279,1,8.0
dcc2a065b9081cc27c9b8dff3440d1eb1e9832976e5f0406979ff75adb1025fc,CIV.11.1_1,95.667,3,47.453,29157,7.68912,-5.03888,43352,1,8.0
dcde701311973fb8f71501eebe7d030ae6eff399d1a089eca18941da5dc05d29,CIV.1.1_1,0.088,1,-1.0,20013,5.41479,-3.98788,20013,1,8.0
dcdee41e7d973670919e78dab414efe5ba0c93a7b08bf77903e7f728e60043e5,-1,6.053,0,-1.0,-1,,,53305,-1,-1.0
dced6c89c8d4f7fccde478ee509e263b1699b75623edff9e9368143893518603,CIV.1.1_1,37.816,1,0.0,38610,5.29266,-3.99353,48804,1,8.0
ddf123f35174b991d320bc0bb623904c6950d6f4bb22fe0590ea4dedaca9bac4,CIV.1.1_1,5.326,1,0.0,64721,5.30365,-3.97156,72076,1,8.0
de13f3113b97cbd831622df186b7ae858601cbd080201d42e45b6ac2443a1e9e,CIV.2.3_1,49.652,2,0.077,39793,4.81381,-6.64342,47085,1,7.0
de28ce317002d77b4df2dce28ac07636bfe41d23ba162e6f5cf68dfed54b25d2,-1,10.687,0,-1.0,-1,,,26198,-1,-1.0
de425851ca64eaa8bfff05bbaa08c3341640d749b0ead611744d5833ab39b098,CIV.1.1_1,5.77,1,0.0,3999,5.2996,-3.95548,67107,1,8.0
de5b3f2cb542a1a493096032dc9550b10a8894404e1cde0e9d9f6c7c7afc35e2,CIV.1.1_1,38.485,3,8.789,39477,5.36407,-4.09241,78465,1,8.0
deb109094bd918dda7d8b41bd6fd597f32a1b03807035b2d2d646eb5255b8eec,CIV.3.2_1,124.698,1,0.0,806,5.22125,-3.74084,22413,1,8.0
deeb217e38366f3214595914af569c5044ee102300ae4d3af55d2668db35ee58,CIV.1.1_1,31.731,2,4.944,14190,5.34276,-4.07879,29309,1,8.0
df18df8f77fa1369a920b1193ed2061bd1b80133a2f48dbd4827082cd017b9a5,CIV.1.1_1,23.076,1,0.0,45268,5.30109,-3.95612,90377,1,8.0
df5f3cb14ea7ca055222aaa24b1481a0e8f343184c8cfec9cd717a553064b94c,-1,1.878,0,-1.0,-1,,,3319,-1,-1.0
df7a44a5f14f5b23e89d284323118b4d637087059c38a7792f637b995393d5bc,CIV.7.2_1,2.196,1,0.0,10709,5.32733,-4.37569,15985,1,7.0
e0ce51e38f9e90e23bb8d9780758c4bf787fe596dfe788a28a9a6f90f7600aec,CIV.9.1_1,13.149,1,0.0,81092,6.88568,-6.45447,85765,1,7.0
e0fb95538cd01add3118383c838f5a508ec17fd3bbac84d400be63c5f0f943a8,CIV.11.1_1,4.831,2,1.248,20688,7.68525,-5.02935,89827,1,8.0
e116acf118f669341cab107d1f1b5ae3481366994a1065f09048a1b6017e114b,CIV.1.1_1,0.35,1,0.0,5599,5.33018,-3.92282,14731,1,8.0
e15968108ff38d96ece02f356da7e64cb71013f5f541fbee1d64a41fd2e5e501,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
e15a61696fdb2d81d38cc1012d12350da8cb618c15d8f19626a7fcd7a4681fa3,CIV.1.1_1,0.0,1,-1.0,52026,5.39703,-3.97156,52026,1,8.0
e17a4f282d458288f2642d4ba71cd0968876ba3f26d85405bc778de9a42f125f,CIV.12.1_1,0.718,1,0.0,1092,8.47646,-7.19022,11860,1,7.0
e1868d08b9564df2cf46b8fa5ba6b0d1e793885ccb813885be9d9f509180cc1e,CIV.1.1_1,25.719,2,0.054,2157,5.30223,-3.99198,35832,1,8.0
e1e46710f047e7e8d51cbc6d40a116cfdeca0e9dc1e227747f7ab2cbc5b1a75c,CIV.1.1_1,46.851,1,0.0,34019,5.44647,-4.02649,44296,1,8.0
e1ff41e3af28df1d9d5bd4d576096d78615193123c4c49a834dd0e0faf830721,CIV.1.1_1,0.117,1,-1.0,85538,5.38385,-3.93159,85538,1,8.0
e22e92b23d501d5b42e41c1bb9cac751a3c3029560c9c23fae7e20a673d21953,CIV.1.1_1,0.032,1,-1.0,46359,5.38414,-3.99981,46359,1,8.0
e290c24426fa3be7f5bab618736ed3bfb2c699dfaba601be633b637465d8fff8,CIV.1.1_1,35.263,2,7.234,5860,5.36501,-3.93937,14031,1,8.0
e2b4e76bc01fd573df786b597611ece258b81ac312e3933c9e9fd34a547d9a85,CIV.1.1_1,0.465,2,0.164,45338,5.32562,-3.96057,46077,1,8.0
e2c5c0ac63ecfd8cbcdf63f3811b25d1b3514ed14c14b144b8d058b40642b457,CIV.1.1_1,3.277,1,0.0,75632,5.38036,-3.99317,79202,1,8.0
e3829419bb7107f28d786f3ca1b23e41bc61ba1d1d519f884b216148a8826073,CIV.1.1_1,0.026,1,-1.0,11137,5.24518,-3.92162,11137,1,8.0
e3d84b9b33d592f1f32691e5e297391caaa5f4f6536e5946bf3a0f9f73669771,-1,2.26,0,-1.0,-1,,,24525,-1,-1.0
e473173d50a5c51707aaa79c6703eb97f77c80132e1b8f616240d6f847e1d331,-1,22.257,0,-1.0,-1,,,3754,-1,-1.0
e4bb27f972992df9f00aacd5ac38cb17182a0ae0668dbf15b0b186fc7235d682,-1,0.101,0,-1.0,-1,,,1569,-1,-1.0
e5bc82d3df3a6f84e689330e2e9a030b549ce985bda0e24699d84b54d3d606a3,CIV.1.1_1,2.126,1,0.0,15147,5.35877,-3.9473,85325,1,8.0
e5be5b3fb0d725f3248ac4481d9c07680a31acc0aa03652c8293caf75667b547,CIV.1.1_1,1.7,1,0.0,75494,5.43515,-4.01809,79526,1,8.0
e5f9d78c4f812942f8f533917423dd88965232bd88c652465e632c899d2cede1,CIV.1.1_1,2.001,1,0.0,5885,5.36119,-4.08026,7075,1,8.0
e6001f09297c0e481985a3a2e44683fb8d81f65b40d6d29228acf74dc0e8e81b,CIV.1.1_1,13.59,1,0.0,15055,5.29846,-4.00209,32897,1,8.0
e669f7ef2978bfa72cd0dd3d767e14789cc8152481a6d00d9a9ee6e7b7aed4e2,-1,6.313,0,-1.0,-1,,,70607,-1,-1.0
e66da3dad8cdaccb253e0e233f8d4ad82ed1a39544a49ecf1ae837f12be85c78,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
e6854e03738fabeb11ac7fd58cb21521cd2fae82318bef7c9f765c1ea63958e5,-1,2.324,0,-1.0,-1,,,21494,-1,-1.0
e6a8e6f8d1d7ff54bf8acc5d14bf993999b6667640d64ad9b80402681ee24c31,CIV.3.2_1,40.087,1,0.0,88851,5.15972,-3.43744,91514,0,6.0
e747553b25d04dad538ce6b4613c630d9964c0d912d54fd764f8f4d1e6df8cbc,CIV.1.1_1,112.584,3,0.548,4904,5.33238,-4.10537,72812,1,8.0
e7b8eaa3b10632087f7f6321a2d17677ca4c4db766f5bedd07f44677a758e9e8,CIV.1.1_1,46.896,1,0.0,7703,5.3417,-3.84126,58196,0,7.0
e7da127315d2dfba4839fc8931b61ebbfd9cb646553028ab9c552c0090751c92,-1,0.0,0,-1.0,-1,,,1,-1,-1.0
e7dab9a29e9903bd1f5843d8a7741cd75ff3808270b3fae7b880a27bc5ad7ee9,CIV.1.1_1,47.023,2,4.993,53463,5.43549,-4.0155,78584,1,8.0
e904cbb79c9dcc45c4e31aa89e55c5f403ada133c69a249776f0858032cd8350,-1,1.806,0,-1.0,-1,,,69661,-1,-1.0
e93ced0e4b1b78d81418847acc93e1d38a1671ddaa7e9206b2bc3d47a26e8cc3,-1,141.792,0,-1.0,-1,,,81821,-1,-1.0
e968672c0b17997a4e940980d6ede505bb4cc8aadd68eaaaa3f96c512a715593,CIV.2.3_1,24.701,2,5.139,25610,4.81381,-6.64342,46897,1,7.0
e9d502d7cd491d58cc39d4c086b092b19a957063ad417b6aeb48628707c8065a,CIV.1.1_1,7.386,1,0.0,59395,5.42166,-4.00762,99174,1,8.0
ea095e10ab5c33354b9c93d7d9bb6db727307e37ef5d4de05009aa2d8bed974f,CIV.1.1_1,13.926,3,1.793,2712,5.3216,-4.04771,8229,1,8.0
eaaa276c50ccdf5c782039f753023ed19e75019ac670577347c8fa5030d01ac7,-1,9.115,0,-1.0,-1,,,89856,-1,-1.0
eaab294df451addd444b48f929ec2c560ca61caaa9b3de3d57eddb7d9c307877,CIV.7.1_1,3.549,1,0.0,7080,5.66491,-4.56915,8475,1,7.0
eabe4394ba743d13aa7263c9cee6ee92ab0ee1c1ee0ad626690e8d2610fa7cbf,-1,1.25,0,-1.0,-1,,,1167,-1,-1.0
eb0230cb422565181e1708016b4a1e77f7160dc9bce1709535bc2747f03a8f15,CIV.1.1_1,27.427,2,0.134,6133,5.35271,-4.02209,36606,1,8.0
eb23103a055b9dd563b5ad7f7626cff0df46b0915c9f8ead022d6a5af612b809,-1,3.468,0,-1.0,-1,,,63102,-1,-1.0
eb2e793428244df8c035fdd9ad4a3964cf658e237eab06ea28cce0ca1948a22d,CIV.1.1_1,81.257,3,23.465,22257,5.3421,-3.96057,43575,1,8.0
eb34849df343c96540289b0f5b295dfd2706bda87e141df65304d4f9e7bc8b06,CIV.1.1_1,3.901,2,2.526,15220,5.36407,-3.96057,17938,1,8.0
ec2ca4a2c624888991a3612a43514afec41225dba656024d0de9f003f95b32e8,-1,344.817,0,-1.0,-1,,,80923,-1,-1.0
ec80d45926d275c54b40ed126325b2fea6f2445501693b566bfc7adcbb780fef,-1,3.969,0,-1.0,-1,,,91813,-1,-1.0
ed0134b596f685585172d97fc2ff859df03e795a13d6bbe86ecdb09384ab18a6,CIV.1.1_1,10.718,1,0.0,6806,5.41351,-3.98254,8053,1,8.0
ed2adac4b6da576e54b1d3853062f7bd131d03920295b7a03676d2a53c0e3cf4,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
ed7a8c80815f9a98d81cbddc04dfbad21424502098a7e453c0343994e4eb2bfa,CIV.3.2_1,1.307,2,1.308,4770,5.13865,-3.29804,8619,1,7.0
ed96138268faf053e7f9e21f3de08e01ab8ccdba5587777292264ad481ee7f0a,-1,0.419,0,-1.0,-1,,,83606,-1,-1.0
edd448eb99aadf954a0be6593ef97af68c46f7b2172505b9f9ca5c906d018087,CIV.1.1_1,9.534,1,0.0,38683,5.34235,-3.97146,61690,1,8.0
eeab234d9c3d3034ea37f9f529bb6ff64f56dc0086335eba4551baa71f4f0e98,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
eebfb003283f0b68818ae2688f707c5e4509cd5ea80145703b47144246b4a41a,CIV.1.1_1,1.89,1,0.0,2789,5.35858,-4.0155,3248,1,8.0
ef0271977c7471bcc0f704eaae4b0df1065e4af7623cebfa0dd27b561e49d424,-1,0.0,0,-1.0,-1,,,1,-1,-1.0
ef721fb089ca7f9f1f08b1dd7ef4933eb8b35f2d04cc964cdf1e500bd9f6710e,-1,49.571,0,-1.0,-1,,,119691,-1,-1.0
ef8e64341edf8af0e71f28526f4e81006af4a8cb5390a987b933fc72b9116add,CIV.1.1_1,0.0,1,-1.0,36042,5.38055,-4.09241,36042,1,8.0
eff11525781cd3e6af569165540d0e8b1a788c119bb35e258d2fa5f147258faf,-1,0.668,0,-1.0,-1,,,2229,-1,-1.0
f0f6bc7064f1dbc4704975676aaab45347903115151e8bf155d985660379896e,CIV.1.1_1,156.334,2,5.829,40039,5.36407,-3.99353,70226,1,8.0
f1393aeb9b37986f1d79c19f31b31f109665b09c8be9fe2d7a37d7d91f1e79bd,CIV.1.1_1,1.616,1,0.0,14107,5.36486,-4.09658,16449,1,8.0
f1427784b9e6b335bd7cf3b5407cee4b5a544c816cd46e3f5758ecc3a0d07ff9,CIV.1.1_1,60.032,6,2.05,13259,5.39703,-4.00452,78910,1,8.0
f1b135e344e86f21be06cc99b023d2473661768ebba1d3a4485f03b830fef27c,CIV.3.2_1,0.905,1,0.0,13220,5.22051,-3.75453,15572,1,8.0
f20f09eb15eb1e40e9040a2300f89d572801e5f1b7cad91d5bdb5efda9f8daf9,CIV.1.1_1,4.327,4,0.308,51033,5.38136,-3.99934,59749,1,8.0
f22e0c37a4d489f4c7155b3722a4bc6292a1f784b5c24abe81443f1db0ab27a7,CIV.1.1_1,44.655,3,3.018,6975,5.30833,-4.00765,50851,1,8.0
f26f90210302333515d49f9c2d333f42b6d96d79f58a2616405979bd4033d633,CIV.13.1_1,127.527,1,0.0,1589,6.87824,-5.22866,34447,0,7.0
f2c101da3f1f3eb0eb3d7f819dd394fc940b702cf8334648c4a2b9b142fafc21,CIV.1.1_1,0.0,1,-1.0,123426,5.35858,-3.96057,123426,1,8.0
f3615107f4ad020a28388c513417f3c9b5dacb37e2cfee38bc5075a872e414fb,CIV.1.1_1,0.315,1,0.0,67219,5.40253,-3.99353,67219,1,8.0
f389dfc8831bbebe840f75e16b668a0e17297334729ea685744c4edbc1dc64f3,CIV.11.1_1,0.0,1,-1.0,62984,7.68219,-5.00427,62984,1,8.0
f4117468f382359a9902ba9186122e551aa04770cf2da1ff4aef1c5a64279dab,CIV.5.1_1,0.0,1,-1.0,646,6.46501,-5.9554,646,1,7.0
f4206310b2558028d70b2f7cd6a6203d423a8d32f39953c5243a6f89f23c9d61,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
f4939c99958a0e75b151f265cac1ec7df0010720fe4ecaf03b7471af7de5abe3,CIV.1.1_1,7.821,2,0.488,48423,5.35241,-4.05751,65128,1,8.0
f4a5352cc935a24b3271377be289ba7dd6764fd8f23bb339afc792e2a14d350e,-1,0.209,0,-1.0,-1,,,1534,-1,-1.0
f4e4c6c087586b66b3b97f68b9d01d07bbf4edb3b8dd702ca71a7e5dfcdc3d87,CIV.5.1_1,65.404,3,29.456,17764,5.88763,-6.184,43997,0,5.0
f5aaf2e3f948f6f6b6598c79d0a3334577ae37827246bb8fd81db83381f12163,CIV.1.1_1,500.038,2,1.354,25438,5.3758,-3.96022,159448,1,8.0
f5d455ef24433dd1dadb1bcd1bea383c8f4da9643f588a175f98c4853c88bae0,CIV.14.2_1,0.0,1,-1.0,18169,8.11572,-3.64791,18169,0,6.0
f5db7870bafd312a0ee722c4e60d44b3f6686cd7cf0eaea741e4c766da613073,CIV.1.1_1,0.587,1,0.0,46172,5.36407,-3.94958,46172,1,8.0
f6e59ceab8fd06e65acd6dfc15a3cd984ab754d9e9b5f079972e04f5bfe8e468,CIV.1.1_1,12.629,2,0.338,36932,5.33112,-4.07043,65471,1,8.0
f6e73113f8e45b15cd2741c645d15ab5dd6ba7bea0d36a4008451c279e5bbac1,CIV.1.1_1,15.818,1,0.0,5710,5.37256,-3.95785,63258,1,8.0
f717bd8fd489fdcccf51b728d81f6ec833fec211bf8d3ba4d7f989ada9178f10,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
f718a82af5447921232b2949eccd32f79668479b5ce031063d9a274e02dec3d8,CIV.1.1_1,1.738,1,0.0,55875,5.3476,-3.97156,57373,1,8.0
f7498e15fc3f1d2ad3fe992735852733a482265bd058582babef20203edb0906,-1,7.36,0,-1.0,-1,,,50388,-1,-1.0
f79c7f89232fa4547767b34443a8d29826b0dcc93e92c53d12089e95a3dea4d8,CIV.3.1_1,24.09,3,1.372,2968,6.74835,-3.49915,29071,0,7.0
f7a5d12cb5ddf6908672efbe54c40b9b76123df00430b4b10f2783f72b0e3c90,CIV.1.1_1,0.0,1,-1.0,81642,5.37506,-3.96057,81642,1,8.0
f7b64b67f6323085048cd6eb771592eae5e4a0d147cb5b67cc86efeac84b92f1,CIV.1.1_1,1.863,2,0.384,26351,5.35309,-4.09241,29844,1,8.0
f81de48fcdd6d12b405e90f1bb7dba4b5dfccc41afe7aacf4a432ffde0d3eed0,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
f8987823fe38beac45fbd99ad288668426e9dc8a9cc41eec6f404276ac5590fe,CIV.1.1_1,4.32,1,0.0,19278,5.32989,-4.09687,65715,1,8.0
f91bb0c2c37e328732719b44c81425ade79c4ba90b53ae08c20ba9f417437a0c,CIV.1.1_1,1.221,2,0.434,42768,5.29807,-3.97118,72420,1,8.0
f920198a36fd400c24559c61edcf0e43501abac10654682bd421a09fbdf49928,CIV.1.1_1,14.946,3,0.4,53854,5.35216,-4.09047,87753,1,8.0
f93e99ba541d08bd392c5706e192639d5aca52e3b7637e6f8f870b9e2c97dbe9,CIV.1.1_1,15.192,1,0.0,9591,5.36942,-3.97854,13150,1,8.0
f94f2a9344fe1d9e8e84dd739ab0e9c7b8a6fbba4730eecdcbca2008a39f35ee,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
f9a797abf9b437328ad18bf73d8cd1dc9740560077fa75a6380bd48089fbbddc,-1,7.983,0,-1.0,-1,,,92068,-1,-1.0
