useruuid,admin2,distance_travelled,number_of_pois,radius_of_gyration,time_at_home,latitude,longitude,time_coverage,urban,poverty
7a1123b4ef148320af2f3b5b51e047050634e9b34df76fb127fb9c9ea5a920ff,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
7aeb13b0666e39f361ad7de393e5fcf1f272d3b903d500eb49f0ca218d5bfd7f,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
7b00bef8aee95496ecee8a8ab3f7dc1ead4d22c6d0bcedfa9f795228eb863b98,CIV.1.1_1,84.01,4,11.338,11839,5.40253,-3.99353,60846,1,8.0
7bac163cf53e71f856e20bd2929b23687b977a06587df9191e3cc0412d7c8e88,CIV.1.1_1,9.17,1,0.0,45347,5.37506,-3.97156,68593,1,8.0
7bbadba94761bdba853392b10af587bb7c32ef6658d5f48103718073096467ac,CIV.1.1_1,27.079,1,0.0,46219,5.39703,-3.97156,80790,1,8.0
7c1a674b782918c816b0dcaed28bfeecf081dec8eecbd60cc839610ed90f2aa5,CIV.1.1_1,39.441,2,0.492,32151,5.3476,-4.0155,84177,1,8.0
7c2925c804d680c8653868a87e1e6cd178f702d02db8726e8b10d20a536fc925,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
7c3720e44f13d491f66374c6abedde5cdd425ca930fb29f69ee338b6b60507f0,CIV.7.3_1,0.277,1,0.0,1775,6.38427,-3.88992,4183,1,7.0
7c470000e7b21256a5808c3609a40976a119e1544aac02ab11421118a4616b32,CIV.1.1_1,2.784,1,0.0,5580,5.35743,-4.09528,71455,1,8.0
7cb9b2be3210cd704974739dd6b1453c1968eb29603141efb5a197ff2465ba46,CIV.1.1_1,14.235,1,0.0,29708,5.37506,-3.9386,67082,1,8.0
7d267af38bb53a26abf8ed42363e00f03555073efb07e011ee73d47f281d4a44,CIV.1.1_1,6.304,1,0.0,13923,5.25421,-3.94958,24064,1,8.0
7d390bdad140022f5decd7dff08ef66ac13cca4ceb0b7e86b8dd7af7fe78f897,CIV.1.1_1,0.0,1,-1.0,80283,5.37925,-3.91355,80283,1,8.0
7dab1d543186b13853e552caa85c242290ceb0e1162061e41a846ddfe6c77805,CIV.1.1_1,19.118,1,0.0,7688,5.25262,-3.96063,72403,1,8.0
7daedf2b3cd4c0e64ad0df12a20a21a307fdf6f59815e90a2ea162aa1b698c23,CIV.1.1_1,14.337,1,0.0,17133,5.29816,-3.94958,17834,1,8.0
7e8231a64809db6c177f24890975fd4da9c2d4d80da8625165663ed89e7073cb,CIV.1.1_1,2.305,1,0.0,4746,5.28529,-3.96491,97667,1,8.0
7f0b948558a23afa58e8bb7741d35ed30b6882558544e38ae58ba64f3e85c7d2,-1,14.373,0,-1.0,-1,,,19956,-1,-1.0
7f2619a51116e6929469b7a0e1e7349f5e6e9986cf30752a3aaf5817534a152a,CIV.1.1_1,299.828,1,0.0,7016,5.29266,-3.96057,90300,1,8.0
7f6964e9073f64141e260ffe326a6061586c1740826759d19b95efda6196ca4b,CIV.1.1_1,0.133,1,-1.0,74841,5.3929,-3.97364,74841,1,8.0
7fbec9cbc7f5371d316ca6713c6b7c673140444c2f030dc316e7e141f586d134,CIV.1.1_1,0.005,1,-1.0,47777,5.38262,-3.98704,47777,1,8.0
804bd0edfdf4e7bb33cb6314dfb57fb772fe03f362b18e04492d767d2bcc24f8,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
80d1989f14dc2de6118a38faf6cfe264f4eb92597522f18d5340bff0a4e7d761,CIV.1.1_1,27.15,1,0.0,7430,5.38457,-3.92819,33076,1,8.0
816e4ef5c9ba67b4c3444227ef7a49cb2b03faa4107318b98ca945578f57f407,CIV.1.1_1,11.778,2,1.655,36042,5.30129,-4.01353,87395,1,8.0
81b6d8dbb5fedeb00b7102550d4e15f85dda21f4c0de481857e15eade7526cda,-1,27.07,0,-1.0,-1,,,79665,-1,-1.0
81df361e77df9c83ef32123c63faabaa455a45e28e2023f9f3ba0083e705a744,CIV.1.1_1,6.198,1,0.0,53991,5.28168,-3.96057,54694,1,8.0
81ec0365dd8f301a7bda4ac9d04a7cc4535cd710727548cad62644deff60e7a6,CIV.1.1_1,10.972,2,0.332,10886,5.36581,-4.0257,68916,1,8.0
8284025cad0b912e8452236a33433757bb103df66475f25afb8c5f33dfd0076d,-1,448.936,0,-1.0,-1,,,85073,-1,-1.0
8284ca8af2410529a27e4c0f3d200a949eacbb9590405e5ae88c8923dcffcbf7,CIV.1.1_1,1.27,1,0.0,56665,5.38392,-3.91808,56665,1,8.0
82ab23b721ba7b3be0d6ebb4670d3a0de241273f84fd7bce80dbbfed6bd5a8de,CIV.1.1_1,110.882,2,1.324,2404,5.36407,-4.08142,63307,1,8.0
82c7b488a751a772d83f80e4fb32c75250a23d8257f29fd1b3c41488acb3dd66,CIV.10.2_1,4.49,1,0.0,53545,9.45307,-5.64559,53545,1,8.0
8339fa1fc06a684e5ff1a84a500325fab6aba837d7682ee755ab16709679e9ac,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
8364a9fcb38328fcdd6bf77a4cf18158f5b2b4110f7383a492e94d766222b902,CIV.1.1_1,4.208,2,0.86,33149,5.30365,-4.00452,37255,1,8.0
836eb1db93ae4d7f1427ad30f2ece2fa3d8b8b13c2bbd3c5e64bf920c94241e4,CIV.13.1_1,206.659,1,0.0,21327,6.7868,-5.26794,51384,1,8.0
83a227326ba42bde7425218fc28e05bca22e5b7c006f42560e82be63bb2fac4f,-1,15.607,0,-1.0,-1,,,49982,-1,-1.0
83a5b401c3fce5f8c17b133b6f216e8922eecbeaef5e764c4942ad18398590e9,CIV.1.1_1,41.62,2,5.863,13301,5.3641,-3.96029,89934,1,8.0
83ae73be3f5e80179ba74e4422d3d9f6541da35a925c045fb595010728cb2840,CIV.7.3_1,0.032,1,-1.0,15035,5.49716,-3.66562,15035,1,7.0
840c56037dceba9a68e3f6442375519acde6490359947074bf0373b6af659e6b,CIV.1.1_1,9.966,1,0.0,3672,5.3421,-4.09241,54579,1,8.0
841454ee1debe2bd02505bb0d8c9ee24987eef3e80ea97e97429b58bfcf3022b,CIV.1.1_1,0.003,1,-1.0,19089,5.29471,-4.00194,19089,1,8.0
8474ce51a6c9c6487bf052bf739083b728f968fd864294929c527ddca898fec2,CIV.5.2_1,4.048,1,0.0,30970,6.19736,-5.29688,44882,1,7.0
850b42194408ee633af7b22cdca2b6bae0a0c05c30cd7340ef38ac6c547743df,-1,286.235,0,-1.0,-1,,,263882,-1,-1.0
85321348ac47036e28838a70dd0b555a9653f9886d32d9f56393ff0b5565a826,CIV.4.2_1,0.0,1,-1.0,15042,9.50687,-7.56213,15042,1,7.0
857c02c21b0b23a10e2b3af897ce9c4d48fb17a4e5010e565d08691d89a808ca,CIV.13.1_1,14.862,1,0.0,7929,6.83092,-5.2644,28010,1,7.0
85a639d65ddc402e04699b0ca28e71d9070da8c6838dab2970cc04a35c3ea151,CIV.1.1_1,0.0,1,0.0,81350,5.3388,-4.1106,81350,1,8.0
861a7051f369687ae91b37bc1d5b1c70acb9d68f15148e87a00e38db73c6ef87,CIV.1.1_1,55.828,5,8.043,32303,5.36422,-3.94249,78495,1,8.0
86340f9b2f4c3798a39fe844b5c9ae5f243b13fbe1260e131d20a84f937c3789,CIV.1.1_1,26.412,2,13.148,47579,5.45197,-4.04846,68215,1,8.0
864884c93db267a8e015d4b5e34aed979bb75b0b0e1436dd1b0b87a8a81de0a3,CIV.1.1_1,21.089,1,0.0,50776,5.40253,-4.00452,62622,1,8.0
86c412c22fd01600e83d62c527cf3bf1772bdf88cc52c7fd8c5be50301b3b2fa,CIV.1.1_1,1.722,3,0.058,5833,5.35161,-4.01831,35098,1,8.0
873f10115dffe60f1dacec3e904aaedf5a518c88180d57ec24da2b4e9cca09cc,CIV.1.1_1,3.49,2,0.305,67484,5.39703,-3.99353,72973,1,8.0
881297e4eca5a951977980b1ff8452387481efa62ab158afda51dfc191b35f88,CIV.1.1_1,192.435,1,0.0,17931,5.29266,-3.98254,70942,1,8.0
8817e2560c4a7d4345f73270459f1cfae5ea651aa0ec8b591d22b35a1ded6c8b,CIV.1.1_1,28.0,3,1.52,116877,5.38055,-4.08142,142777,1,8.0
881887eb4aded99b514e6f5c0f5386f2ea43942e38b3cd8e88ba06ab92160b72,CIV.1.1_1,46.67,3,5.934,26709,5.25421,-3.9386,84872,1,8.0
8821975732c2078238deefbe3a2f599a4ec26f8ce8db99c87ac36d66c3fe5263,CIV.9.1_1,444.783,1,0.0,2391,6.88568,-6.4325,72945,1,7.0
882c078ccb64bc2d1dd756794f768923405a7021148c457e32cef8d73e0f1a4b,CIV.1.1_1,45.926,3,3.173,68532,5.3476,-4.05945,90487,1,8.0
887966fa6b87b3607f43af4726569bd1f1d15aea58dda5d21e719ed13960a75f,-1,2.512,0,-1.0,-1,,,90020,-1,-1.0
8a12ee08a9b7c1a3f9f6fa4dea60f8b7940ad4628273c0c0982fd4f86942a41a,CIV.7.2_1,3.183,3,0.228,20506,5.20624,-4.39988,41337,0,6.0
8a19817f8c549fcc8ef01b4151292ad34de8f78ebb6b13b39cd6890ca36f4c1e,CIV.5.1_1,7.853,2,1.771,39054,6.12213,-5.92712,62757,1,7.0
8a67f849038e5670de1bc6a69ceb9596c7638069102079b8cf81948e8f03d779,CIV.1.1_1,26.698,3,7.188,3894,5.29872,-3.98709,55287,1,8.0
8a89779e8c430ac6e1975186a0abc704ad63229bd9c7708760d8905edf79171d,CIV.1.1_1,17.892,2,0.168,3168,5.33879,-3.99773,61577,1,8.0
8a9a28ae8dd3b79808749eba8092839aad06c98c35d56bf880a603e742dda604,-1,2.048,0,-1.0,-1,,,18962,-1,-1.0
8be1e3ec7fcd4fc53b364b03e7bedb66822b3ce0ecabde7677213460a25055a7,CIV.6.2_1,0.0,1,-1.0,70124,7.64805,-3.99562,70124,1,6.0
8d1fe71112fb4586a4773c7b5d6a6df16895283a6baa4e20b63c5a6a6df251fb,CIV.3.1_1,11.288,2,0.432,6478,6.74286,-3.49915,22368,1,7.0
8e050ab29ee7ce36c150dad3dc7318512332ce4cd2ae103ff98115672b08dea9,-1,2.82,0,-1.0,-1,,,4072,-1,-1.0
8ead476eac5ec58fca84f7c3f507f244938c52645d4804751d952d3ef60da11b,CIV.13.1_1,7.699,1,0.0,1746,6.82051,-5.27853,39900,1,8.0
8ef2797b016e527008cbd8303925c1bf7b9001f1a600406d2f1c837002bc5a9b,CIV.1.1_1,83.127,1,0.0,3864,5.37313,-3.99465,95167,1,8.0
8f1078bd9d51d1adb933ac6c055eb0a5396e73457cabc5f2ac2ab4cd57bcf1c5,CIV.1.1_1,3.939,2,0.86,6385,5.3476,-4.02649,20571,1,8.0
8f590b0f39c75d6f873d629594e6be5a51d2b98e71cf353f3c57bee9d0017301,-1,6.831,0,-1.0,-1,,,22821,-1,-1.0
8f6a9eae9ec3bc535e6ea34980e541b3233dee27c981b1f077fe496a6e67e42f,-1,48.446,0,-1.0,-1,,,69112,-1,-1.0
900d61fe3353165eff04c96e41733d7fc0c34b791ea53e2336def52edd52c701,-1,3.606,0,-1.0,-1,,,85218,-1,-1.0
9026b5f9abd7b0205a1eb7bca529041e57614710012966548e2860afe934305e,-1,20.869,0,-1.0,-1,,,1760,-1,-1.0
90637b00d4e1b0572e5c3cbc1a723e1d6294aec2a0c2796acdc543b4a26ed433,CIV.1.1_1,4.841,2,2.974,34117,5.32463,-4.10639,39091,1,8.0
90ccb26ebe044f499deb83237ca96c5ec0e1b0dd3e1e10059b4c0f8e501cc073,CIV.1.1_1,0.74,1,0.0,10203,5.38907,-3.9796,44094,1,8.0
9174c533b4d8580c7f2cba81ea0363ccf6eb8bcd05eb99e1b0d3768976a00f79,CIV.1.1_1,31.135,3,3.851,24407,5.29266,-3.97156,42272,1,8.0
91bf9fbf4dcaf5eea383bad22b6ae244b8ec87a231b75b413b8c12edc8d97c05,CIV.1.1_1,19.723,1,0.0,890,5.39662,-4.00452,65942,1,8.0
91e8cbc2ace68836d122c6a16ea882543c6e6470647e1cc99aa913d0fdca7545,CIV.1.1_1,3.168,1,0.0,74638,5.30914,-4.08142,74638,1,8.0
9223d5144ebe21d3087f03582caf9b47217a269f703722fbdf6137f1b4f9a479,CIV.1.1_1,5.399,1,0.0,2012,5.37165,-3.99087,13304,1,8.0
92f01bccd6b8ef09f3b0832d3bfafbc017c68da0ad90be16161166aa6ba54e96,CIV.1.1_1,204.404,1,0.0,679,5.37506,-4.00452,85817,1,8.0
932257c14e353d6c5ffb6923ffd3cdcf20e1da8265a0a4764fb450bbc08b649e,CIV.1.1_1,20.847,3,2.551,76587,5.29986,-3.99718,122600,1,8.0
941dd7344d2706365082577c82f9dffa26dd6cc86e5295498409083923b0c29c,CIV.3.2_1,0.336,1,0.0,158365,5.37274,-3.08518,158365,0,7.0
9464f367e9a5a726ce6334b5f116c9a897110527febfa64fadac6534fa100eb3,CIV.1.1_1,11.748,1,0.0,8023,5.4011,-3.98067,87599,1,8.0
9525b2f8f68eea6cefc47d4a2f0b324089235acbd9398cd167292351b2a59179,-1,3.886,0,-1.0,-1,,,61734,-1,-1.0
95ae9cd2339642b1cdb826c5e1be2aecd8a4a04552326327eb145b636cc5e619,CIV.1.1_1,52.095,3,4.58,39234,5.38294,-4.01906,129559,1,8.0
95b5269b866e85bb71f88893558d6b731cc18dadf1020e2d75ad1087ed625c91,-1,0.416,0,-1.0,-1,,,46844,-1,-1.0
96810f53b3c50c83a685b82399bbb5d9d8615ed11810072359222d8ab83bfe4e,CIV.1.1_1,44.012,1,0.0,6679,5.36407,-3.90564,14507,1,8.0
96aa59eb55f2cf5995aee62666264ff2a75ba20761e761eb63d6de6d5cc3b437,CIV.5.2_1,14.267,2,0.783,2917,5.84004,-5.35855,34641,1,7.0
96d4185dae4b2090d8827a0964aecbf6f0f1bb8c0f64d106d8aac95e072e2af5,CIV.1.1_1,2.052,1,0.0,45099,5.35858,-3.99353,45099,1,8.0
9712374a7fe40754031671bf4b5134f79b83f0eacc36ac977c6fe98eacfa12a0,CIV.1.1_1,35.021,5,9.178,6995,5.3488,-4.09591,49616,1,8.0
971551eed4cdbe32ccf3959615145b9046789d7f143c235497e49d38dac9b784,-1,1.3,0,-1.0,-1,,,6332,-1,-1.0
976a2a8b9bd8c1fd1efa2d7b18c0f36143163c74b5cb522b48d01b56bdb89cb1,CIV.1.1_1,3.199,2,0.081,10049,5.36129,-3.92565,29299,1,8.0
979e88ac6198044246d42a5be4920e1f5f054562b7b3310c4e321df8736b7f00,CIV.2.2_1,1.384,1,0.0,25010,5.78705,-6.59729,35123,1,8.0
982a4b59f9bb6c105a7df9a5e3fe58b538f91190684fff919b6bd5043a286bb7,CIV.1.1_1,40.021,3,1.693,9119,5.29536,-3.9536,67023,1,8.0
98901b8f58dca94ba77f482909ed7f87bdb754840d71bd84214e84193e5b1746,CIV.1.1_1,23.67,1,0.0,3380,5.38556,-3.91509,49376,1,8.0
9897bf715e118c86427f5623000b9815e00b4fc5f0fd016facdff9ef92681002,CIV.1.1_1,18.764,2,0.291,18127,5.3421,-3.94958,64372,1,8.0
98bbfd5c3fc272a64634e231843ef8ffeeaf3451b9974e3729f4dbe56e523a23,CIV.1.1_1,21.785,3,3.886,7000,5.35789,-3.9982,25398,1,8.0
98e8f87943208b0066bc8a57de15b0520b88c56c5d09e8145983eb59ee67bf1e,CIV.1.1_1,121.275,4,12.987,14310,5.28585,-3.9772,36753,1,8.0
996ec5873cdaccdaa94e4717ddf72b4b334a9b9dd0874fdab7988335067137b0,CIV.1.1_1,62.96,1,0.0,49324,5.30914,-3.99353,65553,1,8.0
996f66796aee5ecef2eecbfb50f12bfb32e6dc5433a1ca93b8954c5cabba3be4,-1,2.52,0,-1.0,-1,,,55704,-1,-1.0
998f52ae55ec297c7e9cd0eaaa654650a49990cbcfca77b5e8df9d0fb6879e2a,CIV.1.1_1,90.905,2,9.313,57649,5.41901,-3.97394,96878,1,8.0
9a0f3e299cafca1eb87f5624c423a64ccd559512cb9e5c40e8b6e4091c0f404b,CIV.1.1_1,69.581,3,4.524,24562,5.33844,-4.01926,73458,1,8.0
9a1898ef66fbf9367e52dfac2da4941805364c8c0d01eddc7afddfcb34617989,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
9a442b5fe0d019a1235a53fc00a38ca81d5db0e75674cc2e3d2b9c64b2fa6c5e,CIV.1.1_1,8.866,1,0.0,30794,5.37358,-4.02675,44094,1,8.0
9a84312ff4aa3a3f81a4582219197a59e1d108cb27c608d261be6f05135dde41,-1,4.23,0,-1.0,-1,,,6225,-1,-1.0
9a8a478556d877ae8aa251dbda4503ebb6ce2ab86448e433ec675ff53bb3e649,-1,1.926,0,-1.0,-1,,,3069,-1,-1.0
9aa425af330d1700f0e7356fbff87e4728830b02d2d57d9241243b1663f6ffe2,CIV.1.1_1,52.104,2,0.068,72809,5.46376,-4.04065,318216,1,8.0
9adcdc0ba95b8684d1726d962cfb66725679d2cd1d169d6695b0d8cd5ab4efcc,CIV.1.1_1,0.038,1,-1.0,1892,5.35404,-3.98053,1892,1,8.0
9af0194d8edcfa095c2183181254ae5ceabf70b1ba98ea31880cf3279a8a677f,CIV.1.1_1,1.186,1,0.0,1597,5.3591,-4.02117,3436,1,8.0
9b5825b38c1a49668d7438f72d00080c5f2802ef183312132ad97afc4f8c1695,CIV.2.3_1,1.44,1,0.0,28468,4.42341,-7.35769,28468,1,7.0
9b69b5fbae567905d0d9e49aa1d8f21730b10b5a2e2d4b457c5866ba9fbf7e25,CIV.1.1_1,0.088,1,-1.0,46409,5.39412,-3.97305,46409,1,8.0
9c62d366203f9a82385abfed58a38e03bd38d146f113f5940ea22004ebc10e65,CIV.1.1_1,0.151,1,0.0,1086,5.35866,-4.03075,1734,1,8.0
9cadb52360517589113d3c6256c2d8c8f2262a9c60895c1568250b6d49a089a5,CIV.1.1_1,5.263,2,2.104,15588,5.36936,-3.95387,35551,1,8.0
9cb11ad112390c6b8d503ed10fa96dabfee2f6c9a446db21c622aec42d3fe2c3,CIV.1.1_1,10.324,2,3.936,903,5.38804,-3.96823,2670,1,8.0
9d026f6cba2462503ffa5f781ae3bf8d5fdf170cbf92f7c5936c728036417144,CIV.1.1_1,4.061,1,0.0,34255,5.37864,-3.95946,35532,1,8.0
9d4509f3e7f02d405a3fe0918a9941619b813c0b4fb2d8f00b5de0b7b621d59a,CIV.1.1_1,10.196,1,0.0,23211,5.43157,-4.00549,40887,1,8.0
9d45f7d1d369fbdda4d91fcc234cd79debc2decf640429e7c001b860abd94ca9,CIV.1.1_1,0.0,1,-1.0,16164,5.30734,-4.18559,16164,1,7.0
9e8e99995aefb2248028bf57b1079f7795c0d9e250358c2a90128d4cd87d029c,CIV.3.2_1,2.378,3,0.249,12134,5.73458,-3.40142,35610,0,5.0
9f3968fbddff3b02a3b12ec8508823b7897215396b9476330953e9a6c75e20e4,CIV.1.1_1,0.0,1,-1.0,41391,5.35309,-3.96057,41391,1,8.0
9f66e421cdf9bf36a02cd68a331e0fd30161df49385054411454c91c016dac35,CIV.1.1_1,32.948,3,9.329,7270,5.34902,-3.88237,12425,1,8.0
9fed737a2fa8c236099f650f00ae987fb214d5a611826ee680b7a37947fc88d6,-1,10.629,0,-1.0,-1,,,62018,-1,-1.0
a060575783dd66dbf7d8f23d7be7251bf659e5321180ee1f1fbe388281348056,CIV.3.2_1,145.476,2,30.188,39813,5.21901,-3.74301,73434,1,8.0
a09ecaa06dbdc8d9257a257f02ba7ad300fa3bfe78a0336293311789c6281ee6,-1,3.162,0,-1.0,-1,,,207,-1,-1.0
a0d8251bc0420a76ece519caeb7f1ba8d7aaf326928b5accfc26968e0665fdc2,-1,1.32,0,-1.0,-1,,,71092,-1,-1.0
a1594b6331d7a15d47c1be05d47a5b53314f14857a825dc979337408955134e8,-1,0.658,0,-1.0,-1,,,70925,-1,-1.0
a15d772f2ac78345ad91755896002af9a381583aeb68c7c70a8d9147ae271ca5,CIV.1.1_1,1.901,2,0.351,11971,5.4075,-3.99897,32081,1,8.0
a19083fbb1d3cba686542adedc386b2020ce5197508bddac1aaf35cde8419faf,CIV.1.1_1,33.463,2,0.125,32294,5.40779,-4.00527,38116,1,8.0
a191f3bd797bb90dff0c68813c78a24690934d90d229848326086372a3616a68,CIV.6.4_1,25.713,1,0.0,993,6.65213,-4.71419,48257,1,7.0
a1a2bf7d6bf94e71f7f0b3d096caf3d88ec8352cac9552d4928e8811e0037cce,CIV.1.1_1,30.103,1,0.0,5060,5.33302,-4.09855,31804,1,8.0
a2a584151ed8a52ca9f0ccf8e76916f54558f1f18d9fc2675edba627da3cd21d,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
a30c036381ae066b3a5491a5aa4340bbdd77e4ffebc53e8edc4c9f86526c72b6,CIV.1.1_1,0.842,1,0.0,35405,5.50165,-4.04576,53314,1,8.0
a320fc53ff0460ab10c29b82c76af6190d1284daebceb2b1501a3ac0435c543f,-1,68.492,0,-1.0,-1,,,36146,-1,-1.0
a39cea87cac27946d82f41cdefa3b4f8d68ba3246a9c8856d93aa1bfd33c5f6e,CIV.1.1_1,4.031,4,0.369,19120,5.30914,-3.9386,33590,1,8.0
a3c340cb94460fba7e6459ae69b16798c13c5ccc98673c15cc2ac002acb8e05e,-1,13.475,0,-1.0,-1,,,3475,-1,-1.0
a3e6b3f4547e6076f0e7769f4434fb5bd0f2e94cc4667baa2efef105d1de2154,CIV.8.2_1,3.393,3,0.754,23979,6.74676,-7.34845,26764,1,7.0
a415cda536f0b9b4e0d7dbe41c517ecfc1015c3616e2f94e3acfb3193c6400d8,CIV.1.1_1,47.699,2,0.74,9341,5.34841,-4.05961,35450,1,8.0
a43cd766452f07061fa2c644dde611575e00c7941b949112bd84de8136bab58d,-1,0.235,0,-1.0,-1,,,70382,-1,-1.0
a445963d52efc16a72a1e8a715e9c25cc2e0817b7b511ed870c4c7e98b15d2ec,CIV.1.1_1,652.121,2,0.423,6674,5.35366,-4.0184,28720,1,8.0
a44ba95bccb823d9be293813db0607c921035ce60ba86582b91a52aa235c1bc8,CIV.1.1_1,49.41,2,9.233,21179,5.32462,-4.10239,86507,1,8.0
a48debd4c19dc7631ef3cdba477ae446c8513c339c8992f5d71a9f70a708b50c,CIV.1.1_1,227.037,1,0.0,47511,5.36407,-3.97156,79239,1,8.0
a4966e0aeb7a23c2cf1f7179bd763dc0c77c3e23ef88544a22c0d46b7d6656af,CIV.11.1_1,314.118,4,5.883,8355,7.67392,-5.07948,48391,1,7.0
a4ceba524eec6db86d57ff169f5c4ba8296ec978979f0ed8bea1d3ff3623355a,CIV.1.1_1,11.626,1,0.0,58127,5.39662,-4.00452,63803,1,8.0
a56981d528d9d3714bd70cc5c9b48d62907292e85a6cad49739fe34443fb8658,CIV.7.3_1,50.148,3,20.064,24023,6.18167,-3.65343,25627,1,7.0
a579a78d7ccf13284937c9179d87707c28bbe952146e9c0f8c2e45bcec76b700,CIV.1.1_1,31.194,1,0.0,1203,5.33498,-4.10933,41850,1,8.0
a5f1eda0fda8f77d431fb3af82ac2cd4ed1fda3b31f38d2dc9516a4a73051af1,CIV.1.1_1,2.734,1,0.0,37157,5.40802,-4.0155,47897,1,8.0
a62723e5ef1e3bc5504e563a87a5009e1cbb622ef40c88d861dba44ff87f8cc1,CIV.1.1_1,0.001,1,-1.0,49534,5.36712,-3.96108,49534,1,8.0
a69b0ad81d97c56226bbd2dcae6cfca9f921c7357cd303b80ae739526a887c69,CIV.2.2_1,1.187,2,0.151,7146,5.40147,-6.55336,20472,1,7.0
a6afdd1574487b86019cd622a2d19bbfc343dcb98597ee193ee6402b13cb339d,CIV.1.1_1,111.408,2,5.542,6027,5.41932,-3.99082,56989,1,8.0
a6e004e09625346908f5b049bd6e73a77a1c7f80c334f86eda17bce5b6c97b72,CIV.11.1_1,264.831,2,1.224,41856,7.69318,-5.0592,71070,1,7.0
a7035aa6641086dea1bec53b2dd2aa4dbc2eb524e67e45848a15e401e1d7a3ce,-1,5.669,0,-1.0,-1,,,1077,-1,-1.0
a7a3ef03356b66773df5b5cf5b91ea28289d2e907241927b4f296012dfe6865a,-1,0.241,0,-1.0,-1,,,74382,-1,-1.0
a7ca54b624f65e0fed6a7d6c5e0c2352a7659d8bc3ee3e38977fcced5ca08520,CIV.1.1_1,8.474,1,0.0,5738,5.25642,-3.98091,61774,1,8.0
a7f33f09b89707fe37ed5fcf63d4ea5e0c47f36b643adc69e5c4e9f2ea75f2b6,CIV.1.1_1,4.473,1,0.0,9492,5.31446,-4.11402,11457,1,8.0
a86452f91184fa3826fd8b8a06b5b4ff5eefe1ce835f9e790267bc48991aed10,CIV.1.1_1,76.377,2,45.091,13057,5.39482,-3.98279,24474,1,8.0
a8b9e9c97c5704488a98ed88e1d238181a1179bc940a715909ab90896131411b,CIV.1.1_1,8.339,2,5.378,83423,5.38306,-4.00389,85340,1,8.0
a913f5549be33b773766d51538e04166f81a1d4410933baa11a3680e6976d02b,CIV.1.1_1,114.031,3,28.933,1590,5.3254,-4.05091,98503,1,8.0
a98a8198f7e900f0559982cd5970c542cc1d46719f63b3c55971c957a009a8b6,CIV.1.1_1,59.634,4,6.384,7238,5.34076,-4.02714,92501,1,8.0
aa86ff457f8264d6f42a6456845cc031925131dbd5714164ee460f0914ef1457,CIV.1.1_1,0.0,1,0.0,15190,5.39703,-3.97156,15190,1,8.0
ab20da7002408701bbaa8a16b483930d528a582151ed7a5727802c6d4b6198fc,-1,29.629,0,-1.0,-1,,,95253,-1,-1.0
ab48a0c579c0a57a55501531f14a248fcfbbdeb3704ec42a2aa9bd28c6a38ada,CIV.1.1_1,2.07,3,0.072,34439,5.311,-4.08791,45924,1,8.0
ab5be6ee119f4ae864d8d16c6e9850a8b225c681fc7e4ab37c59cab78f8bef06,CIV.1.1_1,906.361,2,1.256,8995,5.3742,-3.97908,59474,1,8.0
ab787d5976b9c143fce854c997908a3c3e5642e62eb38b2e4b61b974b05627c7,CIV.1.1_1,0.43,1,0.0,96777,5.35463,-4.02576,96777,1,8.0
abb689192d343721c8e1d9c14789f762130ffe0702605d243f2c4184c973e604,CIV.3.1_1,0.055,1,-1.0,82111,6.7411,-3.49274,82111,1,7.0
abdbd6e849ee7a2a08c90fa45d8ad3ced6493ec90d301d7698a352c0d6487569,CIV.1.1_1,0.079,1,-1.0,30036,5.47388,-4.05452,30036,1,8.0
ac5e37886e18e37bb6db8e0bf468842a952498b227203f3c2b230f8ec724c8ab,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
acc2cab681214dc32747e75c2d31a248034b12c0817a9c0e4f078e8fe02c8365,CIV.1.1_1,1.414,1,0.0,18395,5.31841,-4.11045,64429,1,8.0
ad41e65e6f16b5d3976bdfb0fa0422cb764d1cdd7928fe8ec13112d1570a4615,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
ad75feefa1a604c50908a938b55be07a6fc366a404aa4e6c6898a3cfa944ed54,CIV.1.1_1,9.37,1,0.0,23250,5.35116,-3.97718,25071,1,8.0
ad93e33f9a7acffd5b0dae9ef28a8ef9f795d8aa861e0434dd0326ad68651513,CIV.1.1_1,6.378,1,0.0,12517,5.2597,-3.96057,41546,1,8.0
adb1f810ef50287bf682c1b1abcc6400dd1180fc0025445ecdc44bc2bdaa61b6,-1,15.185,0,-1.0,-1,,,96624,-1,-1.0
ae034223b6d01e63702fe646ef5913b90ab4ed723ae98e4c22655a33b73b7c30,-1,5.52,0,-1.0,-1,,,1732,-1,-1.0
ae0565588b804edbeeaebafe68d2180934c3447b9574f3249fec377ca317e9d6,CIV.3.2_1,0.778,1,0.0,3077,5.20651,-3.73594,10229,1,8.0
